User,Comment,Likes,Published At,Time Ago
@lizardman464,"Bill Burr is that older relative who doesn't always know the right words to say but is just a very genuine kind of guy, very old school working class leftist vibes.",0,2024-12-12T18:38:07Z,2024-12-12T18:38:07Z
@jessicawellerdt24,"I think it’s time that corporation should get scared, we are tired of their corruption",0,2024-12-12T18:35:56Z,2024-12-12T18:35:56Z
@bamm86,Yo where is that podcast episode??? It’s not on any platform. I wish yall played the whole clip. This sucks.,0,2024-12-12T18:35:01Z,2024-12-12T18:35:01Z
@simonabraha4147,“ capitalism “ !,0,2024-12-12T18:32:23Z,2024-12-12T18:32:23Z
@brendamckenzie5826,I was a member of united health the first time they denied my claim i switch company,0,2024-12-12T18:32:17Z,2024-12-12T18:32:17Z
@cynthiageskes1457,"401ks benefit only rich people?  For many who definitely are not rich, 401ks and  Social Security are there only source of retirement income.",0,2024-12-12T18:29:45Z,2024-12-12T18:29:45Z
@stegemme,Joe Rogan is just a dumbed down Alex Jones,0,2024-12-12T18:29:04Z,2024-12-12T18:29:04Z
@OffBeetRyan,Oh yeah let’s bring back employer owned pensions so that I can be chained to one company forever. Or lose my retirement when they go out of business. The reason we don’t do pensions anymore is because they suck.,0,2024-12-12T18:28:32Z,2024-12-12T18:28:32Z
@WeUs3638,"Let's be clear... just as there is ""lying through omission""... we need to add the term ""murder through omission"".   One of Oxford's definitions of omission:  a failure to do something, especially something that one has a moral or legal obligation to do. 

When a  CEO commits murder through omission on a regular basis, there should be no gaslighting about social construct.  THEY BROKE THE SOCIAL CONSTRUCT.   These shadow policies of ""deny"" and ""delay"" are intentional.  No low-level claims supervisor wakes up one day and decides to start denying ONE-THIRD of the claims that people paid a fortune for the peace of mind that they would be covered... only to find out when they are sick, in pain, could die, or all three... when they are at their most vulnerable... that they were scammed... maybe for years, maybe for decades.  And now their loved ones are freaking out watching them suffer, wondering how to pay the bills, what to do, feeling helpless, no recourse, all while their loved one is now dying and the claims are slow-rolled for a quick death.   Corporate culture starts at the TOP.  
ALWAYS.  

Since the CEO did not meet the legal definition of murder... we need to re-evaluate our laws.  Why is it only ""fraud"" if you unfairly take people's money and then deny claims (and poor people have to prove it is a pattern) ?  If it results in death there should be liability.  But corporations require people to sign stacks of waivers basically saying they can do what they want... and since all the insurance companies require these waivers to be signed in order to get coverage... there are no options for people to look elsewhere.  Isn't that, alone, an anti-trust violation??  

The people who want to clutch their pearls bc most (I am sensing) of us average folks are not losing sleep over this guy should meditate on that for awhile...
what it takes to decide that if you delay someone's cancer treatment they will die sooner and you will spend less and make more money...  That is as cold-blooded as it comes... 

Anyone reading this... I encourage you to search youtube for ""The Corporation full doc""... the original from 2004.  It is more relevant today than ever before.  Health insurance is barely turning 100 years old.  This whole private system is psychopathic... that is also the fascinating parallel drawn in the award-winning documentary.  The psychiatry ""bible"" ""DSM-5"" (Diagnostics and Statistical Manual of Mental Disorders version 5) has the official definition of a psychopath.  The doc goes point by point (in a very engaging way) on why the structure of a corporation fits that definition and so there is no other outcome than for corporations and their leaders to transform into the inhumane greed mongers we are now seeing.  If the original documentary ""The Corporation"" had been shown in every school in America, we might not be where we are now...",0,2024-12-12T18:21:11Z,2024-12-12T18:21:11Z
@robertwatson6888,It is scary how the media attempt to shape public opinion.  Very scary.  99% of Americans have no sympathy for this ceo getting whacked but the media don`t mention this.,1,2024-12-12T18:18:36Z,2024-12-12T18:18:36Z
@MohammedAli-xv6es,"If you are poor/middle class, have a handgun, and medical insurance issues, you are now on a watch list. Whatever happened to Muslims in the west is happening to everyone. Muslims were the initial excuse to establish surveillance on everyone everywhere all the time.",1,2024-12-12T18:12:25Z,2024-12-12T18:12:25Z
@philippschwartzerdt3431,How were these private health companies put there by Obama?,0,2024-12-12T18:04:18Z,2024-12-12T18:04:18Z
@cliffordmaxwell9802,"Pensions have always been the best path to stable retirement income, what good are 401K plans for an ocean of under paid exploited working-class people that do not make enough money to live on let alone to put money in a 401K most Americans do not own a single share of stock because they have been funneled into a paycheck to paycheck existence by a corrupt rigged for the wealthy system of capitalism which only tends to benefit the fortunate people that already own and control most of all of the wealth. Trickle down austerity economic nonsense combined with socialism for the rich does not work it has never worked to achieve anything other than the severe inequality gilded age conditions we see before us right now, just follow the money.",0,2024-12-12T17:59:03Z,2024-12-12T17:59:03Z
@Elvisiglesies,Revolution for the people we been abused on fake laws that are creating by the controllers of the federal government and the judicial system that they used pirates dress as cops 👮‍♀️ to do their beating,0,2024-12-12T17:57:59Z,2024-12-12T17:57:59Z
@LagrandHogan,"Feeling hopeless from this story while Trump is proposing 4 trillion tax cut for the rich, and import tariffs. Trump ran on lower living costs and not touching social security. Trump and his cabinet seem to be doing what they can to cause a depression, running on false pretense, making it appear like a malicious attack on middle and lower class citizens. I feel I am being robbed paying 40% income tax and a grand a month for healthcare. I've been recently denied care. I have a college degree that gave me a life of tuition debt and a State job living paycheck to paycheck. After I work for State gov't 30 years, my retirement plan I'm putting everything left into will only pay me for 10 years before I have to get another income at 70yo... The whole system is broken.",0,2024-12-12T17:55:53Z,2024-12-12T17:55:53Z
@mariongillon6208,"I loathe insurance companies of all types, and health insurance is the mafia.  However, correct me if I’m wrong.  A CEO is the head of a board.  I would expect there are a lot of board members on the United HC board.  They have to vote on things like putting a time constraint on anaesthesia during surgery.  How do we know if the CEO voted for this or not.  The only way to know who is guilty is to be a fly on the wall and see who suggested this or any other heinous decision these millionaires make to conspire against regular people getting the health care that they need.",0,2024-12-12T17:51:04Z,2024-12-12T17:51:04Z
@sgbh8874,United WEALTHcare.,0,2024-12-12T17:48:28Z,2024-12-12T17:48:28Z
@annastaciabeaverhausen1989,There are more of us than them. They have also encouraged everyone buying guns so we are all pretty well armed. They betrayed the trust of many and while I am not encouraging violence or murder.... do the math. An eye for an eye.,0,2024-12-12T17:46:31Z,2024-12-12T17:46:31Z
@stevethomas7146,"My healthcare coverage was changed by the company i worked for to UnitedHealth care, My son was now overage so only my daughter and I. From the previous company with both children to United with only my daughter my coverage cost increased by 3000 dollars",0,2024-12-12T17:45:58Z,2024-12-12T17:45:58Z
@barbroericson6415,😂 GUILTY 😂And I am not ashamed of it.,0,2024-12-12T17:41:28Z,2024-12-12T17:41:28Z
@samb9403,"After hearing this wench, Im seeing things from the insurance companies perspective and revoking any fanship of bill burr...lol",0,2024-12-12T17:34:37Z,2024-12-12T17:34:37Z
@sean8514,I have absolutely ZERO SYMPATHY for the wife. The children? Yes.,2,2024-12-12T17:31:48Z,2024-12-12T17:31:48Z
@marcmeinzer8859,To be completely unfashionable what we actually need is socialized medicine. Public education maybe not so much considering as how getting everyone their bachelor’s degree on the cheap is only going to make that credential more worthless than it already is.,0,2024-12-12T17:31:32Z,2024-12-12T17:31:32Z
@vparikh08,"The entire business model for health insurance companies is that they make money by **not** giving service.  Every time a claim is filed, it is a cost.  How do corporations make money? They reduce cost.",13,2024-12-12T17:25:20Z,2024-12-12T17:25:20Z
@marisacristina4279,The problem is only the worst doctors take Obamacare,0,2024-12-12T17:16:50Z,2024-12-12T17:16:50Z
@bubbawatson1852,"U can find the video,  long before his show,  Joe on video,  says they , the they, 
  Pay me a million,  I'll lie, and say whatever u want me to say.  He's sold.  That was when he said nobody landed on moon, then lied about having a show, with top flat earth mind. Eric dubay,  debating neil Tyson.  Ol Tyson didn't show, Eric did.",0,2024-12-12T17:16:23Z,2024-12-12T17:16:23Z
@catheybottiau6365,"Insurance companies of all kinds are the same. Blood suckers and we are their blood bank. All corporate greed. It's strictly the ogliarchs for the ogliarchs. Capitalism does not work, clearly.",0,2024-12-12T17:10:47Z,2024-12-12T17:10:47Z
@michaeloconnor9809,"Usa is a winner take all NO society nation.
There is no sanctions against the top people. 
When anyone is caught defrauding the company the law of the land is engaged.
Wall St rules.",0,2024-12-12T17:10:21Z,2024-12-12T17:10:21Z
@Wxnderingkid,I’d be pissed if I was a veteran hearing they’re trying to turn the VA into a privatized system. People voted CEOs into office and they’re going to snowball everything into nothing short of a disaster.,0,2024-12-12T17:04:16Z,2024-12-12T17:04:16Z
@Raknarf44,"Agree on the healthcare points. Though let’s not demonize owning index funds. Through compounding, investing broadly is one of the most reliable ways of improving your socioeconomic status and becoming of a home owner.",0,2024-12-12T17:01:12Z,2024-12-12T17:01:12Z
@vaibhavagarwal-j9g,No insurance is better than private health insurance,0,2024-12-12T16:49:45Z,2024-12-12T16:49:45Z
@Mochichan2,Two or more CEO’s.,0,2024-12-12T16:49:15Z,2024-12-12T16:49:15Z
@FernandoAvelarify,"At least car insurance pay off the claims, health care shouldn't be private",0,2024-12-12T16:48:40Z,2024-12-12T16:48:40Z
@farangarris2598,"This ceo with the flick of his pen and a tap of computer keys  murdered thousands for his bottom line and greed. Sorry for his family, but not him.😮",1,2024-12-12T16:42:32Z,2024-12-12T16:42:32Z
@gilberthewko4439,"Watch the documentary sicko by Michael Moore , and see how heartless that is, Nixon was a hero compared to Regan and the fear mongrels",0,2024-12-12T16:40:34Z,2024-12-12T16:40:34Z
@edcox1630,"It's the same with car dealers, they to expect endless growth year after year. And what drives the most revenue at car dealerships? REPAIRS! Very expensive repairs! That's why new full size trucks now have plastic transmission fluid pans, plastic valve covers, plastic radiator ends and failing sensors galore. The EPA's endless emissions regulations also have a hand in this.",1,2024-12-12T16:34:38Z,2024-12-12T16:34:38Z
@Susan-kz8dd,"Runaway capitalism on steroids, and I am so sick and tired of these rich freaks getting richer and not giving back anything to their communities that they've benefited so much from.  In life there's no such thing as endless growth anything any system gets to the point where it grows and plateaus there might be spurts of growth but it's not an endless ever Rising thing that's not that does not exist in nature.   😡",0,2024-12-12T16:29:20Z,2024-12-12T16:29:20Z
@marcelbirgelen7558,i cant shed a tear for this person. i am sorry for luigi mangione that he has to go to jail for a long time.,0,2024-12-12T16:27:56Z,2024-12-12T16:27:56Z
@Mmmmchocolate,"Their elite owners, that’s who - the high level dividend owners of the corporations.",0,2024-12-12T16:27:35Z,2024-12-12T16:27:35Z
@JuggyGales1977,Wouldn't it be hilarious if Trump and the GOP give us a legitimate public option or Medicare4All?,0,2024-12-12T16:26:50Z,2024-12-12T16:26:50Z
@forthdimension686,Stop with the right/left crap! Its not about that. Its Rich/Poor!,0,2024-12-12T16:26:17Z,2024-12-12T16:26:17Z
@donaldzielke4124,"Bravo, Bill!!!",0,2024-12-12T16:23:31Z,2024-12-12T16:23:31Z
@Nikki-yn7yv,"I don’t know how those CEO’s sleep at night , they’re all going to hell if you believe in religion!",0,2024-12-12T16:20:44Z,2024-12-12T16:20:44Z
@BarbaraFlowers-wq1ru,Prophet health insurance was there long before them they have been profiting off of people's death pain and suffering for generations and we've been crying out get the middle man out health insurance but it's so much money so much profit that's why they still exist,0,2024-12-12T16:20:03Z,2024-12-12T16:20:03Z
@shobhapaul9009,"It must be awful for the man's wife and children to keep hearing all the jokes, and ill will towards this murdered man. At the end of the day, this man was brutally cut down in the middle of the street. Even if he was an awful person, there is no death sentence for being horrible - I mean, if that were the case Trump and his family would be on death row (and he's not even in prison!! How is that even possible?)",0,2024-12-12T16:18:05Z,2024-12-12T16:18:05Z
@Rey-wr4zj,Corrupt society 😮 CAPITALISM👎🏼,0,2024-12-12T16:14:02Z,2024-12-12T16:14:21Z
@yankalu2000,Great job! Thank you!!,0,2024-12-12T16:12:02Z,2024-12-12T16:12:02Z
@Cosmickitten2012,"So why is this CEO's death so huge and recognized and the millions of Americans who made them wealthy by death, sickness and suffering. If this little ol CEO made $9 million dollars a year, how much did the board members and share holders make? They are the mob, they are gangsters. And what are the politicians who also are getting rich off the lobbyists who support them.",0,2024-12-12T16:11:23Z,2024-12-12T16:11:23Z
@ghazikankan,"huh? I thought his wife divorced him, they live separately!",0,2024-12-12T16:06:43Z,2024-12-12T16:06:43Z
@Henry-fg4wq,Yup Corruption,0,2024-12-12T16:05:48Z,2024-12-12T16:05:48Z
@kubeck,11:53 we got away from pensions because the companies kept stealing it. That’s the whole reason the pbgc was founded.,0,2024-12-12T16:05:13Z,2024-12-12T16:05:13Z
@drogarcia,"CEOs arent just responsible, they are legally accountable for what goes on with their policies. They cant delegate accountability to some low level adjuster. 
They are just like the mafia bosses and just as responsible for what goes on in their organization. Just like the Mafia they also demand extreme loyalty in the boardrooms and throughout the executive suite. The moment you show you care more about people than profits, you're out.",0,2024-12-12T16:04:48Z,2024-12-12T16:04:48Z
@DRAGONFLYSIOUXSIE,Our country is in the toilet!,0,2024-12-12T16:04:01Z,2024-12-12T16:04:01Z
@wilhelmheinzerling5341,LOVE MY VA HEALTHCARE,0,2024-12-12T16:01:28Z,2024-12-12T16:01:28Z
@prod5429,"You all are losing credibility trying to launder your political beliefs to justify an innocent man's murder. I dont want to hear none of you clowns complain about other acts of violence that shock your conscience. This tongue and cheek coverage of this story wont age well. You cant complain about acts of violence when you're justifying others that align with your politics. You lose your moral high ground. I dont like some of the practices in the healthcare industry either, but its irresponsible journalism to give rationale and embolden fringe, mentally unstable individuals to commit murder.",0,2024-12-12T15:59:39Z,2024-12-12T15:59:39Z
,"Americans discover ""public heath care""
The best thing is that Americans think that its the employees or goverment who pays for public Heath care in Europe  lol...  no! we pay, the goverment substracts a set amount from every paycheck, no mather how mamy houers a week You work, no mather what kind of contract You are under:
Work= health insurance.",0,2024-12-12T15:59:20Z,2024-12-12T16:00:15Z
@bulshokoriye2702,US healthcare is equal to Canadian Housing Crisis 😢,0,2024-12-12T15:53:59Z,2024-12-12T15:53:59Z
@sal4856,American health care system is organized crime. A member got whacked,1,2024-12-12T15:53:35Z,2024-12-12T15:53:35Z
@kevinkeith4578,Pensions were forced into the stock market into the care of people who crash the system every ten years or so and clean out all your money.,1,2024-12-12T15:51:23Z,2024-12-12T15:51:23Z
@EchoMike308,Lost me when you said JRE peddles racism. Get your head out of your asses. Another platform trying to devide people for content.,0,2024-12-12T15:44:41Z,2024-12-12T15:44:41Z
@researchreality7932,"If anyone wants a list of protest songs revolving around  this topic, I just released a video talking about it, along with album reviews of other politically-charged music unrelated to the United Healthcare issue.",0,2024-12-12T15:37:30Z,2024-12-12T15:37:30Z
@damonstevenson2620,It's this is real life. It's a joke.,0,2024-12-12T15:33:32Z,2024-12-12T15:33:32Z
@marccloutier3501,joe rogan isn't he more left then right ? except that is format might look right because he speak load and look like a tough guy ?,0,2024-12-12T15:31:43Z,2024-12-12T15:31:43Z
@damonstevenson2620,Who's next?,0,2024-12-12T15:31:29Z,2024-12-12T15:31:29Z
@RVH-io3dr,If kids have to go to school scared of getting shot then CEO's should go to work scared also.,0,2024-12-12T15:26:10Z,2024-12-12T15:26:10Z
@UrcadeLima,"Bill Burr, you're pure gold mate.",0,2024-12-12T15:23:46Z,2024-12-12T15:23:46Z
@cheeseheadfiddle,It’s like buying a gym membership.  The member who makes the most money for the gym is the one who never actually comes to the gym.  But still pays the membership.,1,2024-12-12T15:14:36Z,2024-12-12T15:14:36Z
@nathanirby4273,"Nationalize healthcaere in this country now! Write your reps and congressmen ans women, advocate in the streets, continue the the public discourse and continue commenting",1,2024-12-12T15:12:57Z,2024-12-12T15:12:57Z
@MidnighttWolf,Im boycotting joe Rogan,0,2024-12-12T15:10:11Z,2024-12-12T15:10:11Z
@s.fraser9571,"Although I do not condone what happened, I think mostly just rich people are surprised by the animosity and coldness most people are displaying.  The incredible lust for money and power has gotten so out of hand,  these ""wonderful"", ultra rich people just don't give a shit who gets hurt as long as they get their $.    I feel for his kids,  but  my first thought when I heard he was a Healthcare CEO was only that I'm surprised it hadn't happened before.",0,2024-12-12T15:08:37Z,2024-12-12T15:08:37Z
@tandrew7175,"So wrong and petty about Rogan.  He was right about everything Covid, while you were wrong the whole time.",0,2024-12-12T15:07:40Z,2024-12-12T15:07:40Z
@jacklund9366,"Unfortunately, you missed the best part of that discussion with Bill Burr. You could have went another three minutes and got some really good input",0,2024-12-12T15:06:44Z,2024-12-12T15:06:44Z
@cheeseheadfiddle,"You two are the joe Rogan of the left.   Build it.  More interviews, keep it up.",0,2024-12-12T15:03:09Z,2024-12-12T15:03:09Z
@cheeseheadfiddle,“Mob boss taking a cut”.  That’s the story.,0,2024-12-12T15:01:30Z,2024-12-12T15:01:30Z
@lorenelake1585,"Yeah, people are so angry they voted donald trump into office twice.  This dynamic is so much deeper than anybody (except black women) seems willing to acknowledge.",0,2024-12-12T14:54:48Z,2024-12-12T14:54:48Z
@bigfootscabin3578,Eat the rich! The age of Robin Hood is here!,0,2024-12-12T14:47:00Z,2024-12-12T14:47:00Z
@andorbyrd1024,This is not a Left vs Right issues.   This is class warfare.  Get ready for some serious race bating and devisive rhetoric to make it left vs right and detract from the real issue.  The devide rich vs poor,0,2024-12-12T14:45:05Z,2024-12-12T14:45:05Z
@lga9046,"The fear should result in great products, CEOs, use it! If you feel anxiety being in your role, just meditate, do some breathing exercises, good luck!",0,2024-12-12T14:35:48Z,2024-12-12T14:35:48Z
@pelotonpro048,"Luigi Mangione expressed the anger, frustration and powerlessness of ordinary Americans in the only way an oligarch can be made to understand. Too bad.",1,2024-12-12T14:31:02Z,2024-12-12T14:31:02Z
@frankfrosolonejr7010,Obviously if the system worked we wouldn’t be a mirror image of the Roman Empire demanding blood at the coliseum over caring about eachother and taking care of eachother… you have the wealthy making sure us working class keep at eachothers throats instead of stand up against the corporate greet at the heart of it all.,0,2024-12-12T14:28:56Z,2024-12-12T14:28:56Z
@mj-np9sy,"Private healthcare will always exist. It exists in, AFAIK, every country with universal healthcare. It isn't about getting rid of private healthcare, the rich or wealthy will always have access to the doctors they want. In fact they have better access. Employers will still offer private healthcare as it'd be considered higher level than universal. People are getting confused and scared they'll ""lose their doctor"" because thy think private healthcare will be gone completely. It wont be. Private healthcare is me paying $300 to my psych who does NOT accept ANY health insurance every month for the convenience of not waiting 6 months to find one in network.",0,2024-12-12T14:27:18Z,2024-12-12T14:32:49Z
@mohammadnurfiqri2831,Endless growth that kills is called cancer.,0,2024-12-12T14:26:49Z,2024-12-12T14:26:49Z
@julesgardet659,"Lady, nice content but your uhhh , uhhhh is very annoying. 😬",0,2024-12-12T14:22:12Z,2024-12-12T14:22:12Z
@Pootie_Tan,Free our boi Luigi,0,2024-12-12T14:22:05Z,2024-12-12T14:22:05Z
@michaeldavidfigures9842,An idiot eith a printed gun.,0,2024-12-12T14:19:44Z,2024-12-12T14:19:44Z
@ClearGlassStudios281,Government insurance costs sky rocketed! Idiot. Universal health care was a pyramid scheme. I got charged extra taxes for being healthy. A health tax. 😂,0,2024-12-12T14:19:28Z,2024-12-12T14:19:45Z
@ClearGlassStudios281,The left is the true Racists.,0,2024-12-12T14:18:11Z,2024-12-12T14:18:11Z
@clevebaker8399,Two CEOs☠️,0,2024-12-12T14:17:27Z,2024-12-12T14:17:27Z
@gen_xecutioner,"“The target had a similar profile to the others - a minor government official who had become semi-famous during the troubles of the previous decade.
The difference here was the target was sitting in a bathroom stall, pants at his ankles, in one of the poshest restaurants in the DC area.
One could not ignore the target’s presentation - a neat little bullet hole in the forehead; face painted orange, hair painted gold; and written in grease pencil on the back of the stall - a red D, a white T, and a blue L.
A worker said he saw two pairs of legs in the stall but thought nothing of it, as such scenes weren’t unusual enough to risk any trouble.
Outside of that, no one saw a thing. Hoodies and masks were the uniform of the servant class.”
- The Orange Shadow",0,2024-12-12T14:10:46Z,2024-12-12T14:10:46Z
@mylessadiq,lol… this woman has clearly never heard Burr’s material.,0,2024-12-12T14:09:42Z,2024-12-12T14:09:42Z
@mathieuraetz2041,Hope US wakes up one day….,0,2024-12-12T14:08:12Z,2024-12-12T14:08:12Z
@soyouknow8207,In the first 30 seconds she let me know she never seen one of Joe's podcasts..,0,2024-12-12T14:04:49Z,2024-12-12T14:04:49Z
@jamespratt7691,Let the revolution begin,0,2024-12-12T14:02:43Z,2024-12-12T14:02:43Z
@DCFunBud,401k’s are a joke.,1,2024-12-12T14:02:09Z,2024-12-12T14:02:09Z
@felipefc9747,I laugh when this idiots criticise Joe Rogan. Joe Rogan focuses on entertainment and not on politics. He is entertaining for everyone That is the reason he has millions of viewers and you just a few. You are pundit of the left targeting a very small niche audience that shares your same views and that is why you will never be able to compete with Rogan because you are not appealing for those outside your bubble,0,2024-12-12T13:56:21Z,2024-12-12T13:56:21Z
@philswaim392,Bill burr jokes about abusing women.... i wouldnt call him a leftist comedian,0,2024-12-12T13:54:11Z,2024-12-12T13:54:11Z
@seacow313,pimps and stock swindlers,0,2024-12-12T13:50:13Z,2024-12-12T13:50:13Z
@scottspa74,"'show sucks when sam is gone' ? Um, sam is the weakest link, drives me nuts listening to sam and his obviously intentional forgetting of names etc. Matt and emma are the BEST of MR (now that michael is gone.",0,2024-12-12T13:49:43Z,2024-12-12T13:49:43Z
@josecosta2008,The only health they really care is their finance one. This business is licensed rip off!!!,0,2024-12-12T13:46:19Z,2024-12-12T13:46:19Z
@KA9DSL,Where is President Biden in all this?  Is he part of this?,0,2024-12-12T13:45:34Z,2024-12-12T13:45:34Z
@SonicTheo,Don’t be fooled by the internet. I’m sure there are many people like my mom who don’t get it and or just feel bad about murder. She even said he has a killer stare…not sharing the sentiment of younger women out there,0,2024-12-12T13:45:25Z,2024-12-12T13:45:25Z
@laurieedeburn2449,"better have a quick split bag packed and an escape plan if u deliver honest news
under trump",0,2024-12-12T13:43:42Z,2024-12-12T13:43:42Z
@SlMORRG,"I personally haven't any personal attachment to serial killers. These CEOs of ""healthcare companies"" are serial killers. I don't feel sorry for his wife or kids either.",1,2024-12-12T13:43:13Z,2024-12-12T13:43:13Z
@jimmydroid7838,And guess what folks. I ain't going to change matter of fact these CEO s will double down on their violent evil ways because they can and Americans can't do anything about it.,0,2024-12-12T13:42:25Z,2024-12-12T13:42:25Z
@matthewellison4442,The stock market is to track USA investment. NOT to be a swamp for leaches.,0,2024-12-12T13:40:50Z,2024-12-12T13:40:50Z
@pacoval4577,FREE LUIGI,0,2024-12-12T13:38:44Z,2024-12-12T13:38:44Z
@ipman4715,Give peace a chance,0,2024-12-12T13:34:59Z,2024-12-12T13:34:59Z
@stevenclark5682,False flag for sure,0,2024-12-12T13:34:24Z,2024-12-12T13:34:24Z
@xevious2501,"You know in the grand scheme of things,  if we were to truly know the motives behind corporations AKA a handful of people looking to capitalize on the masses  one could argue that such an event is simply the results of decades upon decades of corruption that's that's now come to a head.  Look we all know it. Its made clear in our economy, and a simple look around the world.  the biggest threat to the welfare of the American people is the greed of Americans and those who sit in high places able to call the shots.   Just look from the perspective of other nations who are doing things far far better for their people, while on our end we allowed government to be bought out by corporate and  private sectors.   the rich hold 90% of the nations wealth.  And even you the people have bought into their activities all the while being the very component that pulls the rug from beneath your own feet.   we are indeed living in a time of idiocracy.  and no one is doing it to us.. we've done it to ourselves!!!.",0,2024-12-12T13:33:33Z,2024-12-12T13:34:43Z
@laurieedeburn2449,only reason the top people are alive at the top is cuz they dont go in the general population,0,2024-12-12T13:30:27Z,2024-12-12T13:30:27Z
@Hojjiifp,There is no need for health insurance...agree 100%.  The insurance companies are created from the banking system,0,2024-12-12T13:26:15Z,2024-12-12T13:26:15Z
@johncorbett7328,I would be curious to know how many big ceo's bill burr knows personally?,0,2024-12-12T13:23:52Z,2024-12-12T13:23:52Z
@chrgeorgeson,Lol why is this woman obsessed with Joe Rogan?,0,2024-12-12T13:22:04Z,2024-12-12T13:22:04Z
@dennisfeldman7799,Love my union and love my pension.,0,2024-12-12T13:19:54Z,2024-12-12T13:19:54Z
@PaperMario64,"Y’all act like these healthcare corporations would’ve just agreed to Obamacare, no strings attached.",0,2024-12-12T13:15:41Z,2024-12-12T13:15:41Z
@vivianrichmusic,"Joe Rogan has ALWAYS been for single payer healthcare! He’s just recently said health insurance is “gross”. In the past, he had a discussion with Republican Dan Crenshaw where his argument is SPOT on.",0,2024-12-12T13:13:03Z,2024-12-12T13:13:03Z
@garaf1246,"12/12/2024  I used to listen to Michael Medved, a conservative radio host. I probably disagree with him on 90% of the issues. But his kindness and soothing demeanor always made me stay and listen. We need more Michael Medved, who, by the way, endorsed Kamala Harris. The new right-wing propaganda machines, are …. Feel free to finish the sentence SMFH",0,2024-12-12T13:10:11Z,2024-12-12T13:10:11Z
@mmurry4645,"Your a leftist so your out of touch. INSTEAD of using tbis moment to come together, you double down on leftist DEI and Scociist talking points. We are americans but Obummer turned us against each other. Ever think about the billions spent on Illeagals health care.  There would be enough for US workers if not paying for non citizens. Its about us the ones who actually pay for hell care.",0,2024-12-12T13:09:50Z,2024-12-12T13:09:50Z
@MrVincentTremblay,"In canada, our cartels are rent and groceries.",0,2024-12-12T13:07:20Z,2024-12-12T13:07:20Z
@MicRizzy,"Omg I just happened to find this show and I'm so glad I did. This host is fantastic! Her voice, her demeanor l, just a great show.",0,2024-12-12T13:04:34Z,2024-12-12T13:04:34Z
@cle_roknn3742,"""I don't own stock"" unless you are going rely on Social Security your going to own stock.  401K, IRA, ROTH, pension plans, every tax advantaged retirement account holds assets in the stock market, so yes you most likely do own stock, your either to ignorant to realize it or your so wealthy you don't need it, in which case your defiantly just talking about this to get views and stir up more BS.  

I'm not fan of for profit healthcare, but welcome to the post pension retirement savings era where everyone is a shareholder and we all need that growth to have even a wif of the ability to retire.",0,2024-12-12T13:04:20Z,2024-12-12T13:04:20Z
@tommyoliver5106,THESE CEO'S BETTER KEEP LOOKING OVER THEIR SHOULDER!,0,2024-12-12T13:03:10Z,2024-12-12T13:03:10Z
@Lucinda-zr9su,That's why Americans should vote for independents who are not beholden to big business.,0,2024-12-12T13:00:53Z,2024-12-12T13:00:53Z
@peterjol,The ONLY possible way I can see that you can get OUT of a system that absolutely demands GROWTH for the system to 'work' Would be to make it financially worthwhile for people to start SHARING the jobs we would almost all agree we NEED to have done and work much less. ..GROWTH would no longer be necessary for the system to 'work'. ..there would be no such thing as unemployment...there would be no useless or pointless jobs.,0,2024-12-12T13:00:26Z,2024-12-12T13:00:50Z
@MM-qp4pd,MIT engineer Shiva Ayadurai has been talking about this for ages but he's been shadow banned,1,2024-12-12T12:58:12Z,2024-12-12T12:58:12Z
@jdrmanmusiqking,"This staunch Republican guy needs to chill tf out jeez. Every other word out of his mouth was Obama
 
No need to wonder what his dreams are about 🙄",0,2024-12-12T12:56:23Z,2024-12-12T12:56:23Z
@ericp2881,"These multibillion-dollar companies have proven time and time again that when left to their own devices, they don't do the right thing...politicians who are supposed to be protecting the American people are bought and paid for and remain silent!",0,2024-12-12T12:52:32Z,2024-12-12T12:52:32Z
@lathamhardee,"as a self employed blue collar worker, if i didnt invest into a roth ira/solo 401k i could simply never retire.",0,2024-12-12T12:51:22Z,2024-12-12T12:51:22Z
@VivaLaResistanceX47,Thanks majority report for fighting for the little guy,0,2024-12-12T12:49:02Z,2024-12-12T12:49:02Z
@John-zs5nw,When it comes to necessities they shouldn't be driven by corporations. USA government focuses on financial benefits for corporations rather then your citizens. Hopefully trump makes headway in these industries as it's collapsing your society,0,2024-12-12T12:46:54Z,2024-12-12T12:46:54Z
@FourPawsInTheGrave,I own some stock but I will never buy stock that involves life and death situations. (Unless you count Chewy stock and they didn't deliver your pet food.) I sold my Tesla stock because  Elon Nusk is a tw@t.,0,2024-12-12T12:46:27Z,2024-12-12T12:46:27Z
@simonagree4070,"What is more heartless than a person who mocks a spouceless spouse, and a fatherless child?",0,2024-12-12T12:41:59Z,2024-12-12T12:41:59Z
@RandomName0316,We will never have universal healthcare as long as corporations can money up our politicians.,0,2024-12-12T12:38:59Z,2024-12-12T12:38:59Z
@bargdaffy1535,"OMG, this is Emma's best Kermit the Frog impersonation ever! 🤣🤣🤣🤣🤣🤣🤣",0,2024-12-12T12:29:59Z,2024-12-12T12:29:59Z
@chrisr6988,People will just be sneakier 😎😉,0,2024-12-12T12:27:51Z,2024-12-12T12:27:51Z
@Bramfly,An orange wannabe dictator for president would be it,0,2024-12-12T12:25:39Z,2024-12-12T12:25:39Z
