User,Comment,Likes,Published At,Time Ago
@ASunflowerDay,Blood bath was a book he was talking about,0,2022-04-30T22:12:59Z,2022-04-30T22:12:59Z
@Fraxorus,men should be able to hit women if women hit them.,0,2022-04-30T22:11:16Z,2022-04-30T22:11:16Z
@ASunflowerDay,There is NO evidence he ever touched her,0,2022-04-30T22:09:54Z,2022-04-30T22:09:54Z
@Mutorcsym1391,"You agree that a man should go to jail for life!! For punching a women in the race, really. That's some justice Ben. You're not wrong very often, but this is a special form bias. You're just saying what woke people want to hear. Just in that specific point. Other than that, you're awesome.",0,2022-04-30T22:05:34Z,2022-04-30T22:05:34Z
@theblackhammer4344,Hollywood cancel amber and give Johnny his life back.,0,2022-04-30T22:00:26Z,2022-04-30T22:00:26Z
@tammykoble236,"OH, God guys, I don't even know where to begin explaining  the dangers to MEN with the NEW 'phounix Rising Act'' written be ACTOR  Evan Rachael Moore.    It is unscientific, decades old thinking that was debunked 50 YEARS AGO!
It is based on COERCIVE CONTROL.   If a woman can go back and say he taked her into doing  she thought was ok THEN but NOT OK now can be a FELONY, minimim one year in prison.   This, along with other conditions can set the Statute of Limitations back up to   TEN YEARS!  How can you put up a DEFEFENCE after all of that time?
This Approach was thrown out 30-40- YEARS ago from most civilized countries but we let some starlet. ( many people INSIST she is lying)  write the new USA Landmark SEXUAL ASSAULT MANUAL FOR THE 21sr  CENTURY with some ridiculous story about how just one ONE WOMAN CONQUIRED WASHINGTON!
EXCUSE ME WHILE I VOMIT!
Evan rachel Wood and the Democratic Party are very close and in Senater, Susan Rubio has been the CHAMPOINS of the Manson Accussers  as well as Ambers sponsor.   Did I mention that the two main accusers, EVan Rachel Wood and Esme Bianco have been two of Amber Heards friends for well over a DECADE?   And then Manson and JD have been friends since hijgh-school)
Untill the two men tangled with this one group of women there had NEVER been complaints about either of them harming  a woman in over 30 YEAR careers.",0,2022-04-30T21:57:16Z,2022-04-30T21:57:16Z
@bonnierobb9211,"I don't think it's very rare that a man is abused by a woman. It's rare the man speaks about it and defends himself. That needs to change. A well qualified doctor diagnosed A Heard as having borderline personality disorder,and histronic personality . The recordings A Heard has played have done nothing to prove she was abused ,they only humiliate Mr. Depp.",0,2022-04-30T21:52:37Z,2022-04-30T21:52:37Z
@st.michaelthearchangel7774,"This is the kind of mess we can into in our lives if we don’t repent, turn to Jesus to be healed, and forgive others. God’s healing and loving grace is so powerful, as well as going to confession. I’m a living witness to say how much peace comes from going to confession and receiving Jesus in the Eucharist. :) If it weren’t true I wouldn’t be wasting my time writing all this.",0,2022-04-30T21:44:29Z,2022-04-30T21:44:29Z
@brentrazz6355,Left or Right everyone can see that's she's a liar and we hope will have some punishment. Maybe Johnny can get a movie role after this.,0,2022-04-30T21:42:51Z,2022-04-30T21:42:51Z
@nonamesweetie,Witnesses? Were they in the relationship? People are completely different behind closed doors. It’s called covert narcissism.,0,2022-04-30T21:36:46Z,2022-04-30T21:36:46Z
@rakymajohnson9251,She is an actress she really used her skills,0,2022-04-30T21:35:59Z,2022-04-30T21:35:59Z
@linz80,What's sad is these two are multi millionaires and could not or did not get the help they needed.,0,2022-04-30T21:30:32Z,2022-04-30T21:30:32Z
@xxmsp91,"I want to hear the opinions of the ""believe all women"" types",0,2022-04-30T21:27:44Z,2022-04-30T21:27:44Z
@HowToHay,I think it says EVERYTHING that she has hours upon hours of footage and evidence and audio tapes but somehow never caught any evidence of him hitting her ... not once,321,2022-04-30T21:20:41Z,2022-04-30T21:20:41Z
@karlwilliams8096,Harry Potter Franchise 😃,0,2022-04-30T21:11:32Z,2022-04-30T21:11:32Z
@tammykoble236,Amber is VERY protected by the DEMOCRATS -  she was hired by them to get ALL of the Kavvanah accusers to the HEARINGS!   There are MANY more  SHOCKING connections.,0,2022-04-30T21:10:13Z,2022-04-30T21:10:13Z
@tammykoble236,I have gone over ecery facet of this case.   He NEVER touched her and she is nuts.    HER dad was busted  raunning  a proffessional dog fighting outtfit!,1,2022-04-30T21:07:20Z,2022-04-30T21:07:20Z
@Tristum1970,"Who says women punching men is ok? Geez. No one. No sane person, ever",0,2022-04-30T21:00:20Z,2022-04-30T21:00:20Z
@SlinkySlonkyWaffle,"Let me preface this with the fact that im left leaning; But i completely agree with Ben. What Amber is doing is hurtful to so many abuse victims, while it also wont help male abuse victims be heard more. She has ruined Johnny's career and life, made it pure hell for so long. 
I can only say that for once, Ben Shapiro is based; not cringe at all.",0,2022-04-30T20:55:32Z,2022-04-30T20:55:32Z
@sandsack123,I really see no confusion at all. It is pretty clear who's the perpetrator.,0,2022-04-30T20:37:53Z,2022-04-30T20:37:53Z
@MzVocalist91,I still can’t get over the fact she pooed in his bed. That is disgraceful.,0,2022-04-30T20:36:09Z,2022-04-30T20:36:09Z
@rotweiiler,Heard is committing male rape. Legislation must 'equalize' to stop women from doing this,0,2022-04-30T20:31:14Z,2022-04-30T20:31:14Z
@GetReal521,Ben sounds like Jerry Lewis in one of his slapstick routines.  Heeeyy Ladyyy!,0,2022-04-30T20:26:41Z,2022-04-30T20:26:41Z
@bAYOTLIST.4299,"Amber needs two psychologists,  one for her and one for her psychologist.",1,2022-04-30T20:24:06Z,2022-04-30T20:24:06Z
@tinktink3182,Frame-work!,0,2022-04-30T20:16:36Z,2022-04-30T20:16:36Z
@jajajaja2726,"The whole world can see manipulative nature of Amber, her lies and baseless allegations right thru lens then how is it possible that jury can't see it? She had so many stupid recordings but not a single solid proof of alleged abuse by Johnny in any form and shape. I would be lying if I say I still have much hope that Johnny will/can win the case as I hv seen prior American high profile court dramas with ridiculous verdicts by jury. As if jury is less educated and lacking common sense in comparison to common people like us who are watching on TV. I don't know and I don't care at this point.",0,2022-04-30T20:06:24Z,2022-04-30T20:07:35Z
@linkedup7257,Shes crazy hopefully she stuffers our society has gotta give up the guilty untill proven innocent shit quit jumping to conclusions think of all the other things that we got wrong jumping to conclusions and how its ruined countless lives because we couldnt wait for the facts to come out Johnny deserves the world for dealing with this lunatic haha hopefully she loses everything and becomes whatever the worst thing in the world is,0,2022-04-30T19:58:24Z,2022-04-30T19:58:24Z
@preston74,I'm more disgusted with the way Disney handled this and how they treated JD.  Who's with me?,144,2022-04-30T19:47:42Z,2022-04-30T19:47:42Z
@soniaramos5165,"What I had seen on a commentary video of the trail, Depp recorded her because she would tell him that he was crazy, that she never said what she said. And their marriage counselor suggested they record their fights, I’m assuming, to get to the root of their problems.",0,2022-04-30T19:44:07Z,2022-04-30T19:44:07Z
@Brandon-ch2ot,Doesn't matter about punches. If you're throwing shit at your partner then go to hell,0,2022-04-30T19:40:24Z,2022-04-30T19:40:24Z
@thku4grace,"""I didn't punch you, I hit you.""  LOL  As silly as that sounds, I understand what Amber means. She's like 5'7"" and about 132lbs while Johnny is 5'10"" and about 157lbs.  So, three inches and 25lbs,  which isn't all that much of a difference but for the fact Amber has typical upper body strength  for a woman, which means her punches are more emotionally hurtful than injurious. 
Nevertheless, Depp is legally correct, all deserve due process under the law. 
What's more is Depp has done a fine job outting Amber for what a liar she is, while Depp embraced his past drug addiction which is embarrassing but separates himself as the more truthful of the two.",0,2022-04-30T19:16:42Z,2022-04-30T19:16:42Z
@danstaification,Did he really just say you should go to jail for the rest of your life for punching someone in the face?,1,2022-04-30T18:47:20Z,2022-04-30T18:47:20Z
@Payton20ADZ,Who cares what Ben’s thoughts are,0,2022-04-30T18:44:06Z,2022-04-30T18:44:06Z
@sn.m,"Amber is trash. A gross person. Shitting on her husband's bed for revenge!!! Ew!!! Who does that!? She is so primal. And arrogant. She is misusing her gender to further her nefarious plans. She used Johnny's clout and money. Beat him up on their honeymoon. Recorded him when he was supposedly vomiting instead of rushing to the clinic. She was chasing him, preventing him from leaving the room - so much for him being the abuser!! She kept talking knowing she was recording. She was clearly lying, because we could hear him being taken aback by her "" Don't push me against the wall"" . Who on earth specifies in this manner??! She overdid her victim act and blew it up. The forensic psychologist read her correctly. She exaggerated her situation to 97% or something. A complete fraud. Hope she is punished severely.",0,2022-04-30T18:02:41Z,2022-04-30T18:02:41Z
@ToyutahLifein,"Why does all said here sound ""Highly Illogical""",0,2022-04-30T18:02:25Z,2022-04-30T18:02:25Z
@ysmodericci,L’Oréal Disney and Warner didn’t get the memo that #amberheardisanabuser,0,2022-04-30T18:00:10Z,2022-04-30T18:00:10Z
@Burlykim13,"Ben...Johnny Depp was the one who made the statement “go put your cigarettes out on someone else” not Amber.  The same incident where she threw bottles and the end of his finger was cut off, is the same incident where she put a cigarette out on his cheek.  There’s photos of the burn while he’s in the hospital for his finger.  That’s not remotely funny.  My father had an abusive ex.  Abuse isn’t funny PERIOD.  Genitals have nothing to do with it.",0,2022-04-30T17:49:34Z,2022-04-30T17:49:34Z
@samimotag,#justiceforjohnnydepp,0,2022-04-30T17:39:19Z,2022-04-30T17:39:19Z
@PricelessBinkey1337,#MePoo,0,2022-04-30T17:39:09Z,2022-04-30T17:39:09Z
@rubenrodriguez3164,"His voice, it's like a million drops of fine glass on a heated chalk board. Please youtube, never again.",1,2022-04-30T17:30:52Z,2022-04-30T17:30:52Z
@ronthibault1853,"Since this story is everywhere, I finally read about it to see what the deal was (Depp's drivers testimony was something out of a comedy movie). This is another example of why not to look to hollywierds for answers to anything.",1,2022-04-30T17:30:23Z,2022-04-30T17:30:23Z
@sharinawatkins6739,"no matter who’s “side” you are on in this trial, it’s say safe to say these activist, preachy, virtue-signaling celebrities are some of the most depraved among us.",77,2022-04-30T17:25:05Z,2022-04-30T17:25:05Z
@D-Kross,"I have been there as well. People say that you should just leave, easy as that. Well, it's not that easy, advice on the other side of the fence, that's the easy part. There's so much more to it...you can't believe what is actually happening, you can't believe that, this person you love is behaving this way. You want to leave but you can't, you hope things get better because you still care. There's a fear when it comes to just walking away. With me, I just thought that, if I leave, what is she gonna do? Is she gonna lie even more to friends, family...police? I was lucky, in a way, to just be a normal guy, no money to be taken from me, but I did fear for my well being, because you can't just react, fear for losing my job and I almost lost all my friends. 
I kept it all to myself in embarrassment and for fear no one would believe me. The amount of times I got kicked, punched and shouted at, for no reason were more then I want to admit. You try to stop it somehow, you try to understand and ask why, ""why are you doing this?"" All I got was ""you know why"". The passive aggressiveness and the mental damage can be even worse than any punch or kick or scream, it can really challenge everything you stand for and take you to breaking points. The story goes much deeper of course, but getting accused of hitting her when the opposite is happening cause even if I tried to stop it, it would just make it worse or I could actually go past the point of the accusation against me being true. So what do you do? When will people understand the real meaning of domestic abuse and what it means for a guy to take this from someone you loved and sharing a life with? Afraid to tell my mom, friends and have people on the other side believing you are a piece of s***. 

Hope Johnny really clears  his name. It is serious and it happens. The look on her face staring at the camera paints a very familiar picture, a very fake one at that.",0,2022-04-30T17:11:23Z,2022-04-30T17:11:23Z
@AcM.5233,Depp is most definitely the victim. Freedom for Johnny!,0,2022-04-30T17:06:50Z,2022-04-30T17:06:50Z
@AvatarEnd777,"Depp, has made a lot of bad decisions, the worst of which was marrying Heard.",0,2022-04-30T17:06:00Z,2022-04-30T17:06:00Z
@KidCity1985,Who cares? He's not a victim.  He had the money and strength to get out. Many don't.   Its all a distraction.,0,2022-04-30T17:05:22Z,2022-04-30T17:07:08Z
@DebbieNobodyneedstoknow1,"Her body language is very odd on so many occasions. Her makeup, especially in the beginning seemed to purposely make her look like a victim. I’m not sure Johnny is an Angel, but he does take care of a lot of people and it would be hard to believe that he would bring all of the past back up if he felt he was guilty.  I’m curious what the jury will think, and it will be interesting to see her on the stand.",1,2022-04-30T16:56:16Z,2022-04-30T16:56:16Z
@frankriquelme4623,"She thought she could scheme johnny Depp of millions she planned all this from the get go I hope she does time using the me-too movement and feminism and woman’s rights to destroy this man she also cheated with billy bob,Elon musk and james Franco while marriage this is why man are walking away from marriage",1,2022-04-30T16:54:34Z,2022-04-30T16:54:34Z
@brettneygibbs9047,"Also, he ALWAYS has tons of rings on, so if he was hitting her, there'd be no hiding that. In my opinion.",2,2022-04-30T16:51:53Z,2022-04-30T16:51:53Z
@brettneygibbs9047,"In that recording, it sounded to me like he said ""I've never been clean and sober"" not that he would never get clean and sober.",1,2022-04-30T16:50:48Z,2022-04-30T16:50:48Z
@brentshirley477,"Sure. Depp was a Southern gentleman while on opiates, alcohol and 30 years of celebrity entitlement. Read the 129 page UK judgement against him. He belongs in a cage. She does not have to be perfect for him to be an abusive d*ck.",1,2022-04-30T16:36:07Z,2022-04-30T16:36:07Z
@nedlar6241,"Waste of time, you presented about 2.5 opinions",0,2022-04-30T16:03:40Z,2022-04-30T16:03:40Z
@m33tballa,Ben Shapiro DESTROYS Amber Heard's lawyer.,0,2022-04-30T16:01:53Z,2022-04-30T16:01:53Z
@mywifesboyfriend5558,"Depp could have pretty much any woman he wanted, and he picked the craziest, most psychotic one he could find. That much is his fault.

The abuse though? All Amber. She's not even that hot, or a good actress.",0,2022-04-30T15:59:58Z,2022-04-30T15:59:58Z
@JoJo-ju7xw,"As far as, his texts to her parents about her helping him get sober. You've got to be able to read the context there. He is saying this to HER parents. Abusers train you to maintain their image. Their image is their all might god. If you even hint that they are not perfect in public, then in private they will go off on you. He's not dumb and he was brainwashed/trauma bonded to her. It's much more complex.",0,2022-04-30T15:49:07Z,2022-04-30T15:49:07Z
@ashb3276,She shat in his bed !!!!! I don't think we need to speak of anything else that's freaken mental woman ... Why she didn't record that too,0,2022-04-30T15:47:40Z,2022-04-30T15:47:40Z
@JoJo-ju7xw,"Amber Turd:

- Cut off his finger
- Burned a cigarette out on his FACE
- Shit in his bed
- Arrested for beating her ex-wife in 2009
- Stole Kate James' (her assistant) rape story and tried to pass it as her own
- Spit in Kate James' face when she asked for a raise
- Beat her little sister, Whitney
- Stole money from kids' with cancer (didn't donate, like she said she had done)

There's more but seriously can we stop pretending like Johnny, who has NO history of DV, is abusive. Yes, he would call her a cunt but is that name-calling or a factual observation ; ) Just playing. The thing is when you are with a cluster B disordered individual it is common to then become a reactive abuser. Meaning that, after all the abuse, you no longer care about their feelings, so you will yell back or name call or vent aggressively. It's what happens after yearssss of abuse. I empathize with him and, of course, he was drinking/drugging trying to numb out that shit.",0,2022-04-30T15:45:53Z,2022-04-30T15:45:53Z
@solongsuicide9,"And therein lies the problem; you Americans don't get our humour - the irony, satire, sarcasm, self-dedication & shock value. The subtleties. You find it ""weird"" & take EVERYTHING literally. It's not our humour that's weird - you literally remake ALL our popular comedy shows (&usually ruin them) - it's your reaction to it that's weird. Stop taking everything so literally & getting offended by everything. Damn. Peep Show & The IT Crowd, any day, over It's Always Sunny in Philadelphia & The Office US.",0,2022-04-30T15:36:05Z,2022-04-30T15:36:05Z
@kerryannhubbard889,"Modern day feminism..is A HUGE JUSTIFICATION AND COPOUT FOR ALL INSECURE WOMEN TO DO WHAT THEY WANT AND SAY/WEAR WTF THEY WANT..AND SAY IT'S""FEMINISM""!!! IM A 42 YEAR OLD WOMAN!! DID YOU JUST CALL DEPP""A JUNKIE""; AS A RECOVERING ADDICT AND DRUG AND ALCOHOL COUNSELOR..WITH A DEGREE IN BEHAVIORAL SCIENCE..THEY PHRASES""JUNKIE"" IS A DISGUSTING AND FOUL STIGMA ABOUT PEOPLE WHO SUFFER FROM THE DISEASE OF ADDICTION!!DEFINITION OF""JUNK-- SOMETHING WE THROW AWAY WITHOUT THOUGHT!! IS A HUMAN BEING SOMETHING WE THROW AWAY WITHOUT THOUGHT!!!  NOOO!! .",0,2022-04-30T15:32:29Z,2022-04-30T15:32:29Z
@kittyyoun1045,The amount of masking Heard does throughout the trial is a tell tale sign of her intended purpose which follows the diagnoses from Curry. Also the evidence that has been presented shows Heard Minimizing her actions in the matter as of right now she is proving herself to be deceptive evidence wise and physical appearance wise I can bet you if a group of psychologists and behavioral analysts Bertude determined the means for the case the case would immediately have been closed .,0,2022-04-30T15:29:34Z,2022-04-30T15:29:34Z
@pinki8888,"Where did you get that them recording each other was for a documentary?? I’ve never heard that said ! The reason for recording was a) it was a therapist suggestion to record their fights so because amber always denied everything she said the next day , and for both of them to go over the fights see where they need to change ect.. 
b) amber was recording secretly from early on long before they were advised by a therapist and clearly has motives for doing so! Who records their husband being sick ?! Who records their newly married husband secretly in fights ? Any one with common sense can see she had sneaky reasons for this",0,2022-04-30T15:16:33Z,2022-04-30T15:16:33Z
@PersianImm0rtal,You should do some research into into the liars and slanders and extortionists who attacked Michael Jackson and ruined his life. Read the court transcripts they were conartists,0,2022-04-30T15:10:14Z,2022-04-30T15:10:14Z
@Nightraven6077,"They are both ridiculous. His drug and alcohol use is ridiculous.  Her narcissism is ridiculous.  Her need for attention / drama / etc is ridiculous. I don't believe he is at all done in hollywood.  No one is rushing to make pirates of the caribbean with someone else.  I think they are waiting for this case to be done to continue that franchise.  If johnny wins i feel they will want him for pirates of the caribbean 12 - whatever sequel / series they are on now.   I think Heard is completely done in hollywood even if she wins, she is done.  i feel she would win more points not saying a thing or declining to take the stand and just ending her legal issues.  I keep thinking of the baby she adopted in a pathetic attempt to redeem her  humanity.  lmfao who does shit like this!??!  ""My public image is tarnished, let me adopt a baby to save it"". And if she comes out and says she didn't that she felt this was the right time in her life to bring a baby into her life...  damn she's just on some crazy sauce.  I don't feel Johnny Depp's career will be done even if he loses.  I think he does need to be sober to continue his career though.  And you know damn well she won't be paying 1 red penny for anything. she will lick someone's weenis before she pays for her own shit.  The weenis' she will go for next will be Bernard Arnault, Bill Gates, Jeff Bezos, Warren Buffet, Larry Page, etc. - guaranteed.",0,2022-04-30T15:03:58Z,2022-04-30T15:07:12Z
@Ppichas,judegement face thumbnail never fails,0,2022-04-30T14:59:27Z,2022-04-30T14:59:27Z
@gloriagallegos3276,"Ben, you are a good looking , sexy man! God bless you! And I love to listen to your show!",0,2022-04-30T14:55:17Z,2022-04-30T14:55:17Z
@stephengilchrist6595,This is common sense over #metoohysteria,0,2022-04-30T14:44:15Z,2022-04-30T14:44:15Z
@istvanfodor9749,When people wonder why men never bring up abuse in a relationship. This is another shining example. They still lose.,0,2022-04-30T14:41:49Z,2022-04-30T14:41:49Z
@madwhitehare3635,"Oh, stop now. The pair of them are utterly bonkers. At least they weren’t spoiling another couple.",0,2022-04-30T14:38:10Z,2022-04-30T14:39:15Z
@scotthill9648,"Simple …
If Johnny had actually hit her, why weren’t the police called, a report of physical abuse(s) filed and multiple arrests on record ?
Looking at Heard’s psychotic behavior, it seems that that would have been her first course of action as opposed to those insane audio recordings … 
Just an obvious thought .
I should’ve been a lawyer 🤣",5,2022-04-30T14:33:25Z,2022-04-30T14:33:25Z
@ibkristykat,"She has NO one saying ""I saw a bruise etc""... everyone has so far has said ""I saw nothing on her"" so far as bruises, swelling, redness etc.",0,2022-04-30T14:12:36Z,2022-04-30T14:12:36Z
@annayablonsky1952,Ngl I punched my ex bf in the face and I told my therapist and she said did you feel better and didn't care. She's also a liberal. Lol.,0,2022-04-30T14:11:29Z,2022-04-30T14:11:29Z
@KARL00300,"If the genders were reversed this would be over on the second day 

Just saying",0,2022-04-30T14:04:33Z,2022-04-30T14:04:33Z
@ML-wb5pj,"Whatever he or she says it’s clear he assaulted her more than once, and she the same to him. Therefore, Depp is going to automatically loose as it’s on the balance of probabilities. Also, Ben to be objective you should have mentioned the UK liable case that Depp lost. I don’t support either of them btw.",0,2022-04-30T14:02:17Z,2022-04-30T14:02:49Z
@QDRox,"Nobody caught The Harry Potter mistake , or joke?",0,2022-04-30T13:57:55Z,2022-04-30T13:57:55Z
@bryanmaynard9804,"As someone who endured verbal, emotional and psychological abuse for most of the 20 years I was married to my ex wife, I very much can relate to what Johnny Depp has been through. Like Depp, during the worst parts of my marriage, I turned to alcohol to cope and numb the pain. Ultimately I chose to end the marriage, moving out and divorcing. 

Currently I’m engaged to be remarried to a wonderful woman, she herself a DV survivor. We both are in the healing process, but we help each other so much. I’m extremely grateful for her, because if she hadn’t come into my life when she did, I don’t think I’d be here today. Because of her love and support I’ve been able to quit drinking and have been sober for close to 5 years now.",150,2022-04-30T13:55:22Z,2022-04-30T13:55:22Z
@gigid9606,I think it's interesting that we make a big deal out of Johnny Depp and Amber Heard but we don't hear anything about the Ghilaine Maxwell trial. Am I right?,0,2022-04-30T13:49:13Z,2022-04-30T13:49:13Z
@AnimalsAreBetterThanPeople,"Amber Heard should spend the rest of her life in prison. I believe this is a huge case for male victims, which are highly underrepresented.",0,2022-04-30T13:30:06Z,2022-04-30T13:30:06Z
@321hair,Amber is very word of pathetic… this will be her end,0,2022-04-30T13:29:43Z,2022-04-30T13:29:43Z
@jovjov223,I love that Ben has one angle that he takes photos from and just sticks to it.,0,2022-04-30T13:29:26Z,2022-04-30T13:29:26Z
@Demonolith666,Amber Heard is pure evil,1,2022-04-30T13:14:29Z,2022-04-30T13:14:29Z
@editorshaaan,"I don't know where you're getting the idea that leftists ever supported amber, it was pretty clear to the majority of people from the very beginning that her claims were largely unfounded and unbelievable",0,2022-04-30T13:03:22Z,2022-04-30T13:03:22Z
@scottthorpe1557,"As a male who was abused by their spouse. I can say I feel so sorry for Johnny Depp.
I know all too well what it's like to be abused by a woman and have the law do nothing about it. As in the courts and laws eyes, women cant abuse men and if they do they deserved it and it was our fault.
And the worst part is because were males and were bigger and stronger than women, we should of been able to stop it.
Then theirs the stupid male mentality, that if a woman rapes you, why are you complaining at least you got something out of it.
And that opinion needs to change pretty damn quick. As more males need to stop being abused and start speaking up and start to push back and have these women charged, because if we don't things will only get worse.
If we can't abuse them, then they shouldn't have the right to abuse us or get away with it.
I hope Johnny Depp not only wins this case, but the law finds someway putting this woman behind bars where abusers like her belong.",0,2022-04-30T12:49:36Z,2022-04-30T12:49:36Z
@Hottthammm,Honestly I could care less,0,2022-04-30T12:46:48Z,2022-04-30T12:46:48Z
@Fast69420,Amber Heard is BEAUTIFUL,0,2022-04-30T12:43:42Z,2022-04-30T12:43:42Z
@semperaugustus661,"This trial is insane.  I thought it would be a while before I saw an attorney worst than the prosecutor in the Rittenhouse case.  But then Heard's legal team stepped up and took the stage.  My god, they are horrific.  They have been made to look like idiots in some way or another by nearly every one of Johnny's witnesses.",5,2022-04-30T12:34:02Z,2022-04-30T12:34:33Z
@natalie_rose2861,I can't get over that I'm 4 minutes in & still agree... what's happening.,0,2022-04-30T12:23:40Z,2022-04-30T12:26:17Z
@ralphwhakinfus4661,Tie up the courts for two self important fools making false claims shut up go home. If you need employment jonny mcdonalds hires everyday.,1,2022-04-30T11:49:50Z,2022-04-30T11:49:50Z
@timmylee41,"Ben you fast talking,  common sense  throwing little Israelite lol.
Hey I clicked like and subscribed. Keep spitting truths my friend",0,2022-04-30T11:46:25Z,2022-04-30T11:46:25Z
@Bobdamilkman420,The video I’ve been waitin for,0,2022-04-30T11:42:51Z,2022-04-30T11:42:51Z
@gena4638,"Imagine for one second that the roles were reversed. Imagine it was JD on recording saying ""I did NOT punch you, I HIT you, you're such a baby."" Imagine it was him that said to AH, ""Go ahead and tell the world, tell them you, a woman, youre a victim of DV, see who sides with you or believes you."" Johnny would be totally canceled and crucified! This double standard sickens me to my core. All a woman has to do is make the claim of abuse and even without evidence, the man is guilty until proven innocent and even IF proven innocent, that's a stain that never fully goes away. But if a man claims abuse or claims he did NOT abuse, he has to spend years and more money than most of us see in a lifetime just to get some semblance of justice. I hope he wins and I hope this sets a new precedent.",75,2022-04-30T11:42:00Z,2022-04-30T11:43:08Z
@whatsilviadid3993,"AH has been diagnosed by a professional as histrionic borderline personality. She is not the victim of abuse, she is the abuser. Anyone who listens to those tapes will see how psycho she is and JD only wanted to get away from her or numb himself. Abuse also happens to men and it is equally disgusting. Abused men have the same right for justice as abused women. Justice for Johnny Depp! Justice for all abused men!",0,2022-04-30T11:41:58Z,2022-04-30T11:41:58Z
@whatsilviadid3993,"AH has been diagnosed by a professional as histrionic borderline personality. She is not the victim of abuse, she is the abuser. Anyone who listens to those tapes will see how psycho she is and JD only wanted to get away from her or numb himself. Abuse also happens to men and it is equally disgusting. Abused men have the same right for justice as abused women. Justice for Johnny Depp! Justice for all abused men!",0,2022-04-30T11:41:35Z,2022-04-30T11:41:35Z
@pepemac5822,Most man should pay attention some females from a certain party like to record man to set them up get them angry and start recording run from them consider that cheating bros don’t let it slide trust is trust in a relationship.,0,2022-04-30T11:38:29Z,2022-04-30T11:38:29Z
@fatimahtorres8105,"Is he running and hiding to get away from her. Does he hit her back. Is he a victim or a equal contributor to a sick relationship. He can leave. No small kids, money, and love ones.",0,2022-04-30T11:20:25Z,2022-04-30T11:20:25Z
@fatimahtorres8105,So is there evidence that he beat her up or just less?,0,2022-04-30T11:12:37Z,2022-04-30T11:12:37Z
@Raphsophomes,"Nobody cares what this guy says because of other retarded schitzo shit he says. But yeah johnny isnt the healthiest and his abuse may have been psychological but she probably was the one who even made that possible with her much worse behavior. He can be forgiven, she isnt forgivable because she would never be sorry. He got verbally abusive only after literally being verbally abused for hours on end. Your whole ""balance so so"" approach isnt logical. Its not 50 50.",0,2022-04-30T11:07:00Z,2022-04-30T11:09:13Z
@mikekarabin3204,I made it happen,0,2022-04-30T11:07:00Z,2022-04-30T11:07:00Z
@TheAndreaOhh,"Agree with everything Ben says. I could listen to him for ages, he is always a voice of reason and truth.
As a Dv survivor, I saw this coming for him. I called her on this at the beginning, to my family. I saw right through her and actually feel sad that I was ultimately right. She is an abhorrent human being, despicable woman and she should go to jail for blatant lies. As should a women who falsely accused men of abuse, but also, she should be punished for the domestic abuse and mental abuse she has been accused of and proven to have committed. Abuse is abuse, men can be victims of spousal abuse. No one should get away with it. The pathetic expectation that a woman should be able to hit a man and not have any retaliation is disgusting. They should be treat by law, as any man would be.  It should be written in to law and I bet many of them would rethink their belief and actions. Abuse by anyone, to anyone should be dealt with to the heaviest of possible punishment and should be at the minimum, a jail term in accordance with the level of abuse. I hope this makes it impossible for AH to get work from now on, but I doubt that will be the case. The recordings of her admitting to hitting him have been out for years and she as still given the ability to continue her roles in Aquaman. It hasn't affected her career at all. It's just wrong.",0,2022-04-30T10:57:50Z,2022-04-30T10:57:50Z
@Glambutfirstcoffee,She is horrible human! I am team Depp and I hope he fights this and wins for all abused men! And I invite men to not feel ashamed of being abused - there is no shame on your side only on abusers side!,0,2022-04-30T10:57:47Z,2022-04-30T10:57:47Z
@bustedshark5559,"They've cut her screen time down in the Aquaman 2 movie, and if they want to make any money on it she should be ditched completely. She's one toxic individual.",0,2022-04-30T10:43:10Z,2022-04-30T10:43:10Z
@Stumpybear7640,"Ben, you have obviously never been abused.  It can, in fact, take one person to abuse another.  She is an abusive person.",0,2022-04-30T10:42:53Z,2022-04-30T10:42:53Z
@johnl340,She is just a spoiled attention getter who I hope will just fade out of the  entertainment spotlight never to be seen again. Really do hope she gets a taste of what she put Johnny through.,0,2022-04-30T10:41:01Z,2022-04-30T10:41:01Z
@ixe1895,"As someone who surved IPV and DV, I see nothing that makes Heard a victim. She is antagonistic and you definitely don't do that if you are afraid, you might name call back if it's already started but you sure don't start it and even if you do name call you know you will suffer for it....that's a huge red flag plus during court she jumps during the video of him slamming cabinets, if she was really afraid she would have skirted out of that room quick or try and de escalate with sweetness or sex....never ever ever risk escalating the problem by videoing openly and you would never ever  stand in their way if they wanted to leave you would be glad.....really glad......even if you didn't want them to leave you the relief of having them gone when they are violent superceded the need to have a relationship.....think hierarchy of needs ....you might beg them back later but not in the heat of violent outbursts....",0,2022-04-30T10:18:58Z,2022-04-30T10:18:58Z
@stick9758,"I feel like I’m walking in his shoes, she has a family and I have none but there no way in hell I’m leaving my kids with her haha.",0,2022-04-30T10:04:27Z,2022-04-30T10:04:27Z
@HarptoHeart69,"Trust me, when I say to slow this video down to 0.75x speed. 👌",0,2022-04-30T09:09:25Z,2022-04-30T09:09:25Z
