User,Comment,Likes,Published At,Time Ago
@sandwichman100,"pretty obvious the jury didnt like mr depp either
how else do you explain finding her defamed by the true story of her fabricating a crime scene?
reads like 'we think your both scum humans'",0,2022-06-03T00:18:34Z,2022-06-03T00:18:34Z
@sandwichman100,"well of course he won and rightly so, she constantly lied under oath from day one.
the real crime is why shes not under arrest for lying under oath?
she lies under oath and gets to walk away free?
i thought if you were found to have lied just once under oath you commit a crime, she did it every time she spoke during the trial!",3,2022-06-03T00:13:25Z,2022-06-03T00:13:25Z
@chrisjones5668,"No Anna, it was 10 million in compensatory and 5 million in punative. The punative cap for Virginia is 350k. So Johnny gets 10.35 million or a sum total of 8.35 million since heard was awarded 2 million for the Waldman statement's on count 2.",7,2022-06-03T00:12:22Z,2022-06-03T00:12:22Z
@MrShaneVicious,Amber Turd is a violent lying gold-digging slore.  The best thing Johnny and his attorney's did was allow her to speak and show the world what she was.,9,2022-06-03T00:09:47Z,2022-06-03T00:09:47Z
@samielkhayri9272,"Completely agree with Ana. Gender should not be a determining factor. All allegations should be taken at face value and, based on a full and thorough investigation, the accused, regardless  of gender, is either charged or acquitted.",3,2022-06-03T00:04:41Z,2022-06-03T00:04:41Z
@solymar7197,I don’t care at all for these two narcissistics,4,2022-06-02T23:58:21Z,2022-06-02T23:58:21Z
@shannaelizabeth6531,"Well said, Ana! Agreed on all counts.",3,2022-06-02T23:39:31Z,2022-06-02T23:39:31Z
@Almostth3R,She abused this man and lied.  This happens to thousands of people especially men.  Men abusing women is disgusting.  Women lying on men for revenge deserve jail time.,14,2022-06-02T22:57:50Z,2022-06-02T22:59:23Z
@jesserush793,"Believe women to me means the claims should always be credibly investigated, it does not mean no woman ever lied.",5,2022-06-02T22:56:07Z,2022-06-02T22:56:07Z
@wallsttech6881,"No, she's guilty of DEFECATION",12,2022-06-02T22:51:10Z,2022-06-02T22:51:10Z
@seventhfirestephanie8740,"Evidence showed they BOTH abused each other.  Dude definitely has his demons and Heard was wrong for setting him up by getting her friends and the paparazzi involved.  Having said that, I agree w the verdict in that Heard did act in malice.",2,2022-06-02T22:50:22Z,2022-06-02T22:50:22Z
@JamieDWestII,"3:46 This statement is misleading. The jury didn't find the Waldman statement calling her allegation a hoax defamatory. They found the second statement when he alleged that she conspired with her room mates, her lawyer, and her publicist in-between the two police phone calls defamatory. They didn't think there was any evidence to support that she had conspired with other. The first statement where Waldman called her allegations a hoax was not considered defamation.",6,2022-06-02T22:49:35Z,2022-06-02T22:49:35Z
@gloriasmith4999,Amber did all of this on purpose and it back fired in her. I pray that what she dine doesn't have a negative effect on domestic violence,0,2022-06-02T22:48:33Z,2022-06-02T22:48:33Z
@tatvela6915,I’m glad I’m not one of those fanatics that cares about celebrity lives. I’m gladder this is over. She can go and do B movies and he can go and make bad movie choices,0,2022-06-02T22:36:33Z,2022-06-02T22:36:33Z
@badlyniceness2315,"Look ..u can’t Blame Clambar…she don’t like old men playing guitars and stuff,in the penthouse she plans on stealing…it’s boooorrriiiinnnngggggg….",1,2022-06-02T22:32:43Z,2022-06-02T22:32:43Z
@joshuastrawser9160,"It's not ""Don't trust women. A lot of them lie.""

It's ""Trust but verify, because some people lie.""",6,2022-06-02T22:04:33Z,2022-06-02T22:04:33Z
@russellbarndt6579,"I just do not understand someone who doesn't see another living breather human being regardless of ""anything"" who should not be of the same statue of regard and decision making as independent entity period. Like isn't in old languages there was no pronoun for male and female or anything between ?",0,2022-06-02T22:04:11Z,2022-06-02T22:07:04Z
@SneakerFetish420,Depp got punched kicked finger cut humiliated in pictures cops called her a liar management called her a liar she shit in his bed never donated the money and had all her legal fees payed by Johnny all while never letting Johnny leave any of these situations with out her contesting and throwing fits call him a baby and not a man ......ok ✌🏻this is what you deserve,3,2022-06-02T21:44:22Z,2022-06-02T21:44:22Z
@MrGMovieReviews,How was it proven that he ever hit her???,8,2022-06-02T21:32:45Z,2022-06-02T21:32:45Z
@MrGMovieReviews,"But her claims were a hoax, so where was the malice in that statement lmfao",4,2022-06-02T21:30:10Z,2022-06-02T21:30:10Z
@Zazz_Blammymatazz,"Ah, the sound of thousands of Intersectional Feminists crying in unison! 😆",2,2022-06-02T21:28:27Z,2022-06-02T21:28:27Z
@primehouari9128,My lawyers stepped on a bee .,2,2022-06-02T21:26:48Z,2022-06-02T21:26:48Z
@mlmson7098,"Ana still won't call Amber Heard for what she is. A clown. If a man was found guilty of domestic violence, Ana would called that man out of his name.",5,2022-06-02T21:23:27Z,2022-06-02T21:23:27Z
@nerdjournal,But a simple way to really fix this motto of believe all women. Just switch it to Listen To All Victims. And examine all evidence. This isn't a victory for anyone but Johnny Depp. This shouldn't have been about politics. It's crazy a lot of media outlets want to portray it that way.,6,2022-06-02T21:15:46Z,2022-06-02T21:15:46Z
@checharles5224,She should be treated like a medieval witch,2,2022-06-02T21:11:22Z,2022-06-02T21:11:22Z
@YoungConanGaming,It’s nice to see a situation resolved with facts over identity politics.,4,2022-06-02T21:10:54Z,2022-06-02T21:10:54Z
@jasperchu2165,"Amber Heard should be charged and go to jail for fabrication of evidence, domestic abuse, perjury, and bearing false witness",6,2022-06-02T21:10:38Z,2022-06-02T21:11:32Z
@Insane_dimension,#bitches be lying 🤥,2,2022-06-02T21:03:32Z,2022-06-02T21:03:32Z
@nerdjournal,thats wrong they didn't find defamation over the claim it was a hoax they found defamation over saying they poured wine all over the place and called the cops.. she lost the two counts of defamation claiming it was a hoax,1,2022-06-02T21:02:27Z,2022-06-02T21:02:27Z
@tb89117,"How was that GOP picture anti-women, or relevant at all?",0,2022-06-02T21:00:34Z,2022-06-02T21:00:34Z
@tb89117,"I agree with most of what Ana says here, but where is there an example of someone who says you shouldn’t trust women? I’ve never heard anyone say that. Maybe a few people do, but virtual everyone would say that’s insane",2,2022-06-02T20:56:23Z,2022-06-02T20:59:32Z
@cosmicgregg,"while I do believe we should be innocent until proven guilty. I think Anna is quite naive that we should just believe women. There are far more women that lie about this than she is willing to admit, but again IUPG",1,2022-06-02T20:52:30Z,2022-06-02T20:52:30Z
@hugo-jp4eo,TYT fans won't like this. Ana your being too reasonable in drawing your option. Your fans not not reasonable people they are delusional ones,1,2022-06-02T20:52:18Z,2022-06-02T20:52:18Z
@Synathidy,"Sounds like a messy situation that I honestly don't have any interest in.

This is why I avoid relationships completely.",3,2022-06-02T20:39:30Z,2022-06-02T20:39:30Z
@kickazz999,Two over rated Hollyweirdos get a gabillion in free publicity...go away Heard Depp...go away,11,2022-06-02T20:11:44Z,2022-06-02T20:11:44Z
@AlgerianCrow,tyt and all the mainstream midia should apologize to JD for how you treated him in the past six years and own your mistakes,9,2022-06-02T20:08:42Z,2022-06-02T20:08:42Z
@ΙΩΑΝΝΗΣ-ΠΑΥΛΟΣΚΩΝΣΤΑΝΤΑΚΑΤΟΣ,What matters is justice in family law. Men are abusing women and if there's evidence they should be consequences. Women when they want to get a divorce they will try to get money from men using the law and pretending of abuse OR more usualy  just using unfair laws to get a lot of money that they did not earn and ar the same time they get single custody of kids. So men stay away from women so you do not pay all your money and lose your kids.,0,2022-06-02T20:02:25Z,2022-06-02T20:04:32Z
@andydotyhere303,"The whole #metoo BS was dead and buried when that lying, lunatic, liberal operative, Ford tried to destroy Brett Kavanaugh. 

The first thing a person like me thinks now when there is an accusation of sexual assault, specifically against a higher profile person, is “what’s the angle….what are you trying to get?”. 

Is that unfair….yes….but its better than DESTROYING an innocent man in the name of women’s rights…..want someone to blame….look in the mirror.",2,2022-06-02T20:01:06Z,2022-06-02T20:01:06Z
@thetruthiswithin9172,Ana didn't have this same level headed reasoning for the Bill Cosby trial. There was literally no evidence yet TYT painted him out to be guilty smh,1,2022-06-02T19:57:41Z,2022-06-02T19:58:11Z
@michaelmartin2075,"Well done, Ana. Couldn't agree more.

Believe women. However, when you do an investigation and the man is cleared of wrongdoing by a jury, you need to accept the verdict unless you can point to wrongdoing in the trial. 

In this case Depp's case was stronger than Amber. No fair minded person would have thought otherwise.

It's not a right wing victory. It's not a left wing defeat.#metoo is still relevant. Heard is not the rock that that church was built on.",2,2022-06-02T19:52:49Z,2022-06-02T19:52:49Z
@paulameninato8948,"I'm disgusted by what you're saying here.Amber Heard didn't set women back, YOU did by not believing survivors because their abusers attacked their credibility. Unbelievable. Unfollowing and unsubscribing.",3,2022-06-02T19:50:22Z,2022-06-02T19:50:22Z
@enzogonzales3038,God is good!!!,0,2022-06-02T19:47:25Z,2022-06-02T19:47:25Z
@altarique123,JD will get $10mil and $350 thousands,0,2022-06-02T19:38:20Z,2022-06-02T19:38:35Z
@schematiclife,"Come on Anna. First time in seven years I disagree with you. Message to women: When you are abused by the powerful and rich, do not even try to get even. That’s your message. End of me too?",1,2022-06-02T19:28:08Z,2022-06-02T19:28:08Z
@bdude10000,Ana Kasparian yet again having to spell out things that should be blatantly obvious but for some reason continue to escape the comprehension of many.  Crazy how often that happens,4,2022-06-02T19:08:52Z,2022-06-02T19:08:52Z
@cassamforpm,"Lol yeh she is a typical liberal - women and gender dont exist, until it benefits her and theres a dollar in it.",1,2022-06-02T19:05:35Z,2022-06-02T19:05:35Z
@BlackCat-dm7se,do I care about these rich snobs bitch slapping each other? Answer: NO,5,2022-06-02T18:42:54Z,2022-06-02T18:42:54Z
@emmanuelkofyagyapong6382,"Former Amber supporter. Look, the woman has an angel-like face - my god, she's charming. However, this case brought a face that I had never seen of her and how malicious she is. During the trial I noticed that she is actually very ugly on the inside...",4,2022-06-02T18:34:18Z,2022-06-02T20:29:13Z
@18661873,These two people deserve each other.,4,2022-06-02T18:34:16Z,2022-06-02T18:34:16Z
@dermotosullivan3065,This verdict give me hope that men who are victimised by women will receive justice in the future.,25,2022-06-02T18:31:52Z,2022-06-02T18:31:52Z
@haikuu7059,Mis-Heard or dishonest actor? I think Amber is the latter.,1,2022-06-02T18:30:04Z,2022-06-02T18:30:04Z
@Mtanic,"You reversed it, he got 10 million in compensatory, the punitive was 5 mil and got reduced to 350k. She got 2 mil compensation (and he has to pay) and 0 in punitive.",6,2022-06-02T18:19:11Z,2022-06-02T18:19:11Z
@kimil5,"This shows if anything, Amber is the one who hurt to metoo movement the most, yet her lawyer still out there trying to blame everybody else!",15,2022-06-02T18:18:00Z,2022-06-02T18:18:00Z
@christianalmli9085,"Solid take. This is why even TYT, and even when at its worst, most TYT-like self they are still better than just about anything coming from Fox, CNN or any other MSM outlet.",5,2022-06-02T18:16:12Z,2022-06-02T18:16:12Z
@keyfiender799,"I trust the jury. They watched it all. Thank you for rolling that horrific tape: ""I hit you, I didn't punch you...You're such a baby.""",6,2022-06-02T18:15:17Z,2022-06-02T18:18:57Z
@cland49lsu1,lol How did I know that TYT was living on some alternate Universe this whole time. This case is the consequence of today's culture where the victim is believed....as long as the victimizer is a white man.,1,2022-06-02T18:13:49Z,2022-06-02T18:13:49Z
@jacobjones5269,"Yeah, but Ana… The trial is exactly what should be used to find the proper responses.. I want to believe women, and I want women who engage in behavior like this to see there are consequences..",15,2022-06-02T18:12:57Z,2022-06-02T18:12:57Z
@SoozUK,So disappointed you bought the sponsored media narrative.,5,2022-06-02T18:12:12Z,2022-06-02T18:12:12Z
@nonphotogenicful,She got that backwards it was 5mil punitive and 10 mill compensatory damages. 4:30,6,2022-06-02T18:10:57Z,2022-06-02T18:10:57Z
@Megabot_6000,Mayb she should address her bias in her previous video on this topic where it was clear she was unaware of the evidence provided...,2,2022-06-02T18:10:43Z,2022-06-02T18:10:43Z
@usaisamess8880,Pretty evil accusing someone of domestic abuse...,10,2022-06-02T18:05:59Z,2022-06-02T18:05:59Z
@pennyyeomans4115,I have in my life learned a lot about toxic people and the one thing I still find the most confusing is the fact they have no insight into their toxicity and often time  believe what they say.  They are in fact probably mentally ill.,3,2022-06-02T17:56:11Z,2022-06-02T17:56:11Z
@rickymort135,Glad you didn't both sides this like your last video.  But this the first time you're saying she's a liar when it's been obvious for quite some time.  Correcting it now is a little too Monday morning quarter back.  You should have had the courage to say this beforehand but you were too chickenshit,7,2022-06-02T17:55:40Z,2022-06-02T17:55:40Z
@aaronsande,"OMFG give it up Heard, you FRAUD, you're the one who set back women.",8,2022-06-02T17:44:01Z,2022-06-02T17:44:01Z
@usaisamess8880,Impossible living with someone like her. Bipolar and evil..,5,2022-06-02T17:43:46Z,2022-06-02T17:43:46Z
@Lexyboogie,"Yes the pendulum has swung back around, but I haven’t heard any more people than usual saying how this means we should NEVER trust women. I believe that is hyperbole.",4,2022-06-02T17:33:34Z,2022-06-02T17:33:34Z
@brandonjames412,"NOTE:  The damages are the other way around from what Ana said at around 5:00.  Honest mistake.  The compensatory damages awarded were 10M and the punitive 5M; the latter of the two was reduced to the statutory maximum of 350k, so effectively $10,350,000 in damages for Depp against $2,000,000 for Heard for a net award of $8,350,000 in favor of Depp.  

Is it true that we all start drifting to the right as we get older?  I'm not sure, but I would definitely consider TYT more, ""Heavily left-leaning,"" than progressive these days.  I wouldn't have expected such a nuanced take from most progressive outlets.",4,2022-06-02T17:15:48Z,2022-06-02T17:15:48Z
@need100k,"I'm not going to get into the mind or intentions of Amber Heard, but I've witnessed some very evil women who lie and try to destroy lives out of pure spite, making up lies in order to destroy others just because they didn't get what they wanted. My point is, women aren't always the victims. Even in my own family, my father was highly abusive, but it wasn't until I grew up that I realized how much my mother goaded him all the time, being very subtle yet intentional. She was evil.",3,2022-06-02T17:08:14Z,2022-06-02T17:08:14Z
@foxysocksplays,"Both sides had mountains of evidence, the verdict came down to what evidence was more believable. Justice was served IMO.",5,2022-06-02T16:57:14Z,2022-06-02T16:57:47Z
@lundholmproduction,Hopefully this is seen as what it is one woman lying not all women that have been abused. She needs help to take care of her issues.,2,2022-06-02T16:56:50Z,2022-06-02T19:01:22Z
@Sharky1101,Well said Anna. Love your honest and sensible opinion!,8,2022-06-02T16:52:57Z,2022-06-02T16:52:57Z
@RodesLaw,"Guilty or not guilty is for criminal trials Ana, jesus. Read a law book for dummies before covering the law. For civil law, it civil liability. Amber her was found civilly liable for defamation.",6,2022-06-02T16:46:55Z,2022-06-02T16:46:55Z
@spiffyh,The lawyers are the only ones who won in this whole mess.,4,2022-06-02T16:43:13Z,2022-06-02T16:43:13Z
@reannagordon,"She screwed herself when during closing arguments, she accidentally admitted that she wrote it because he’s powerful and basically wanted to ruin his reputation. A lot of the audio and testimony revealed during the trial was so crazy, I don’t know how her lawyers could possibly try to defend her.",7,2022-06-02T16:37:44Z,2022-06-02T16:37:44Z
@kermitfrog593,Congrats Anna on staying objective and not gaslighting on the verdict like the mainstream media.,4,2022-06-02T16:34:17Z,2022-06-02T16:34:27Z
@dyscotopia,"My mother is obsessed with this. I didn't want to pay any attention of it, but I saw two people suffering. Johnny drowns his pain from a troubled childhood in substances. Amber has some combination of borderline personality and narcissistic personality... I know the type quite well unfortunately, and there's a lot of pain and suffering behind that too. You go from a Saint to the devil whenever they become disillusioned. He may have pushed back, but it was at most an equal exchange of abuse.",3,2022-06-02T16:32:59Z,2022-06-02T16:32:59Z
@garymota7094,toxic femenimity is real 😳,13,2022-06-02T16:25:29Z,2022-06-02T16:25:29Z
@DP07cc,So based on what you said it was capped at 5.35 million since the punitive sum was capped at 350k instead of 10 million.,0,2022-06-02T16:21:40Z,2022-06-02T16:21:40Z
@redfoxsecurity3334,Amber Heard 💩 on the 🛌!,5,2022-06-02T16:21:38Z,2022-06-02T16:21:38Z
@charlesdole,I like how the “feminists” here are blatantly showing their hypocrisy. Gender equality? More like gender fascism.,9,2022-06-02T16:15:07Z,2022-06-02T16:15:07Z
@RahXhephan,#mentoo,6,2022-06-02T16:12:30Z,2022-06-02T16:12:30Z
@Bruelax11,"They should all pay us millions for having to learn way too much about their personal life this year. 

They are both going to still be millionaires after this. Who cares?",4,2022-06-02T16:04:59Z,2022-06-02T16:04:59Z
@mattbebe2555,This verdict will hurt women,2,2022-06-02T16:04:30Z,2022-06-02T16:04:30Z
@Darkmountaindweller,"My dog stepped on a bee 🥴, and my crushed slept with me.",2,2022-06-02T16:02:57Z,2022-06-02T16:02:57Z
@luisjayson,"Thank you Anna for doing an unbiased report, many of the other news organization are taking one side or the other, very unprofessional",2,2022-06-02T15:58:44Z,2022-06-02T15:58:44Z
@Tomy-9878,"Unfortunately, the metoo movement is now officially dead.",4,2022-06-02T15:45:43Z,2022-06-02T15:45:43Z
@wrdswpns1139,"AK is an entitled  feminist , of course her take is no surprise
On this verdict.",6,2022-06-02T15:43:46Z,2022-06-02T15:44:22Z
@cic6002,You are saying her name wrong. her name is Amber Turd.,14,2022-06-02T15:39:33Z,2022-06-02T15:39:33Z
@blackhokagex2129,"I can't believe I'm saying this but, FOX news coverage of this verdict is so much better than what Ana is saying here. It's clear to me that Ana hasn't watched this case at all. Probably just summarizing from video clips online. Anyone who has been following this trial knows that Amber Heard was clearly lying. Jeanine Pirro from Fox news kept it real and said that Amber was LYING! There was ZERO evidence of Johnny physically abusing Amber Heard at all. I don't know why Ana is unable to understand that. Bringing up Aziz Ansari in this is ridiculous. Amber is getting all of the hate and backlash that she deserves. Amber Heard lied about sexual and physical abuse Ana. Smfh TYT do better than this.",13,2022-06-02T15:37:48Z,2022-06-02T15:50:27Z
@AmberRussetLeaves,Thanks for providing nuanced analysis (as always) Ana - too often we see hot/bad takes with extreme bias in one form or another.,3,2022-06-02T15:34:41Z,2022-06-02T15:34:41Z
@wolfman67ful,That's what you get when you stick your Dik in crazy.,5,2022-06-02T15:30:13Z,2022-06-02T15:30:13Z
@mikehiggins9871,Was she also guilty of defecation?,11,2022-06-02T15:23:55Z,2022-06-02T15:23:55Z
@lydias2012,What is up with cheek implants?,2,2022-06-02T15:19:57Z,2022-06-02T15:19:57Z
@donny-ni2zd,"Wait... Captain Jack attacked Aquaman's sister...makes sense. But seriously, as a man, I've been acussed, n it's a nightmare.",3,2022-06-02T15:10:02Z,2022-06-02T15:10:02Z
@jaredvr,"I'm glad Deep was victorious. 
Women sometimes take advantage about the situation and law. And the ""weak"" roll",2,2022-06-02T15:09:49Z,2022-06-02T15:09:49Z
@philmaynard7691,Why is she sad now🤷🏼‍♂️Where's all the attitude she had on the witness stand.,2,2022-06-02T15:07:51Z,2022-06-02T15:07:51Z
@AwesomeMusicLady,Disney dropped Depp before there was even a trial. Shame on Disney.,15,2022-06-02T15:01:55Z,2022-06-02T15:01:55Z
@00tree,It was such a disappointment when I found out that Heard was such trash.,4,2022-06-02T15:01:06Z,2022-06-02T15:01:06Z
@Biggin328,"While Depp has a clear history of substance abuse issues it was certainly shown that he can be hostile. Depp's substance abuse issues are also not Heard's fault thus any harassment and/or abuse that stems from said issues is important to recognize. However, she truly started to lose my vote when the recording of her goading Depp on was played. She demonstrated that she not only knew of the stigma when it comes to men reporting abuse but again eggs him on to report it. Saying it, without overtly saying it, Heard taunts Depp to report the abuse because as a man it wouldn't be as believable. This in turn demonstrates she knew that women are typically believed over men, all the while subtly threatening to weaponize it. Abuse is abuse regardless of gender, but as far as Heard defaming Depp I feel this was the correct verdict.",5,2022-06-02T15:00:55Z,2022-06-02T17:42:30Z
@mattr8159,#mentoo,10,2022-06-02T14:49:26Z,2022-06-02T14:49:26Z
@eddiek8179,"He didn't record her. It was mostly her own recordings, some of it as part of marriage therapy. There's also recordings where she says she cannot help getting physical and she can't promise she wont. There's also recording where she said she was sorry she hurt him after he lost part of his finger. There's a lot evidence out - some of it not allowed in the courts simply because only Depp's and Heard's voice should be on it.",7,2022-06-02T14:37:48Z,2022-06-02T14:39:51Z
@victort5880,"Well Johnny. That was one expensive mid-life crises. Next time get a flashy sports car, instead of getting mixed up with a troublesome actress.",6,2022-06-02T14:36:58Z,2022-06-02T14:36:58Z
@shonehi546tim9,It's about time that a woman that lied on a man saw some justice. She should have been in Criminal Court not Civil Court. Remember Mattress Girl and Jackie Coakley have never spent a day in prison.,6,2022-06-02T14:32:46Z,2022-06-02T14:32:46Z
@johnedward8352,The Depp Heard round the world,6,2022-06-02T14:28:39Z,2022-06-02T14:28:39Z
@jimmiller5455,Amber is a professional victim psychopath. She should be in jail. Shameless,14,2022-06-02T14:25:46Z,2022-06-02T14:25:46Z
@gumie3579,The jury awarded Depp $10 million in compensatory damages and $5 million dollars in punitive damages. He will get 10.35 million.,10,2022-06-02T14:16:01Z,2022-06-02T14:16:01Z
@officeofpeaceinformation5094,"Wrong, Johnny was awarded 10million in compensatory and 5million in punitive damages. You journalists are just amazing at your jobs, millions of ordinary people have a much better idea of what’s going on than the ppl supposedly informing them.",2,2022-06-02T14:12:50Z,2022-06-02T14:13:59Z
@graphiquejack,"I agree the topic of domestic violence needs to be treated with nuance, but there’s going to be some bad faith actors who are basically misogynists who want to take this case and say all women are liars, because then the Boy’s Club is safer from accusations, cancellations, and arrests. My general rule of thumb is to tend to believe the accuser, but with some hesitation before i make up my mind. For the most part, accusations tend to be truthful, but yes, there are some who lie to try to destroy someone they’ve fallen out with. It’s awful because it makes it so much worse for real victims. If this is the right verdict, Amber Heard is basically persona non grata in Hollywood and I wonder if Depp’s career will be completely restored, or if he’s going to continue to have a cloud over his head. Clearly the right wing goons will support him, so I guess there’s that. Lol",3,2022-06-02T14:11:30Z,2022-06-02T14:11:30Z
@matthewmaguire71,Fantastic analysis Ana. Absolutely spot on,2,2022-06-02T14:09:49Z,2022-06-02T14:09:49Z
@HoneyBadgerVideos,"Anyone assuming woman are always telling the truth are absolute morons.
I invite any of them to go into a relationship with a bpd woman and see what the results are.
They are crazy, as I've found out myself.
I'm sorry if you, the reader , suffer from bpd but this is my experience with the condition.",13,2022-06-02T14:09:42Z,2022-06-02T14:11:22Z
@alejandroelcid,"I will go out on a limb and say Ana did a nice job reporting the facts of the story and talked about her concerns. I don't know her stance during the trial but this was a measured response to the verdict and case in general. 

However, it would have been a humbling moment for John if he were the one reporting on it. John's absurd, ""I don't care about the trial, have not done any research on it, but I believe Amber"", take was damaging to his credibility as a journalist. Let alone his out of line reaction to one of the viewers in the pre-show who expressed support for Depp and concerns over his [uninformed] views of the trial by calling that viewer a Conservative, this same viewer was then basically bullied by the others viewers into thinking they needed to apologize; although, they didn't do anything wrong.",5,2022-06-02T14:08:17Z,2022-06-02T14:10:02Z
@golddee2040,"Ridiculous how he can win 15 million, but oh, give her 2 million, too. But part of his punitive wins are capped at 350K? Is this really justice? So he's not even getting 15 mill. They are now pretty much getting the same amount from each other. What a shitshow.

""We are getting into the weeds, which isn't that important!"" Bitch please! That's like 14.65 MILLION left on the table that he is owed and possibly LOST!! He needs that money. And she should pay that.",2,2022-06-02T14:03:20Z,2022-06-02T14:06:19Z
@yourhighness4-20,"Johnny Depp              1
Believe All Women    0",13,2022-06-02T14:01:30Z,2022-06-02T14:01:30Z
@brycemannn4847,"It’s funny amber heard probably learned to be this way by watching young Turks and lefties. #believe all women and all that crap. I remember young Turks was so proud when amber first came out, they loved being able to defame depp and any members of the patriarchy. It’s really nice to see them turning on amber now. I thought Anna would totally agree with heard saying they need to hold accountable men that are accused of abuse. But then Anna said “ it’s a two way street abuse can come from both sides”!! Maybe this world is getting its sanity back",7,2022-06-02T14:00:51Z,2022-06-02T14:00:51Z
@robertkelly9684,So bottom line Depp netted 8 million?,6,2022-06-02T13:56:00Z,2022-06-02T13:56:00Z
@logicfirst2190,A pendulum works that way......,1,2022-06-02T13:55:35Z,2022-06-02T13:55:35Z
@lau_dhondt,"I agree this is probably the right verdict. Defamation is horrible. Character assassination is a very appropriate wording because false allegations very much kill the person you were before you had to unjustly defend yourself. You come out very scarred. However the online Depp-support was creepy, Weinsteinian and scientology-like, and Heard did enter into a relation with someone who was 20 years older and had a great deal of power, which probably made her genuinely believe that her controlling behaviour was an appropriate way to try to keep the power balance in check. It was a dumb and depressing trial: those people had everything.",2,2022-06-02T13:52:54Z,2022-06-02T13:52:54Z
@lauralomonaco5134,"It's not about women, it's about borderline personality disorder. Those afflicted live in lies. They usually get away with destroying other people. Such a relief to see one not get away with it.",9,2022-06-02T13:50:06Z,2022-06-02T13:50:06Z
@ulferiksson6986,"Please note that Ms. Heard only won one of the three claims that Adam Waldman made about her hoaxes. That is, calling her a hoax was not considered defamatory in two of these cases. That tells a lot about Amber Heard and her friends.",7,2022-06-02T13:45:56Z,2022-06-02T13:49:02Z
@enoughstuff333,You make a lot of sense...,1,2022-06-02T13:44:44Z,2022-06-02T13:44:44Z
@RabbiSankara,"I agree a 100 per cent with Ana on this one. I was following the trial somewhat and I'm very happy to see that Johnny Depp got justice for what he had to endure.

On the other hand I noticed that the weird parts of the internet were hyperfocussing on the story and when I checked comment sections and so on, I always felt a little uneasy like I'm in a team with the worst people on earth.",8,2022-06-02T13:36:52Z,2022-06-02T13:36:52Z
@CL-gq3no,"06:09, ""...there was domestic violence against him AS WELL.""  

Anna should have left out the ""as well"" part of that statement.  Having watched most of the trial, there was ZERO evidence of ANY domestic violence by Depp against Heard and lots of evidence that her claims were completely fabricated.  That is why he won the defamation case.  There were lots of over the top accusations and stories by her, but nothing to back it up.  Her descriptions of the violence sounded like something out of a Marvell comic book movie, but somehow she not only survived, but nobody ever saw so much as a scratch on her.  Her very best evidence was a video (which she sold to TMZ) of Depp slamming his own kitchen cabinet door closed in frustration (I believe his mother died that day) and even that was not directed at her.  Every witness testified that they never saw any signs of domestic violence against Heard.  This includes, his staff, her staff, nurses, doctors, security, doormen, police officers, her makeup artist, etc.  This may all seem like a small detail, but it's important.  Depp didn't win this defamation case because they both abused each other.  He won because it was abundantly clear that Heard was the abuser in the relationship and given the total absence of evidence her own claims of abuse couldn't be true.",14,2022-06-02T13:32:33Z,2022-06-02T13:32:33Z
@MrGchild14,I thought the GOP hated Hollywood??? They really do change with the wind.,3,2022-06-02T13:31:31Z,2022-06-02T13:31:31Z
@aliciakim9166,Agreed on your points Ana,3,2022-06-02T13:30:54Z,2022-06-02T13:30:54Z
@openup8027,Me too isn’t always innocent.  Be cautious.,7,2022-06-02T13:28:52Z,2022-06-02T13:28:52Z
@asmodeusazarak,Very responsible summation at the end of the issue we seem to be facing.  Gender has too much become one more way of dividing and conquering the people.,3,2022-06-02T13:18:22Z,2022-06-02T13:18:22Z
@CL-gq3no,"One thing does not make sense to me regarding the jury's decision.  They found that Amber defamed Depp with her claims that he abused her.  They basically found that she fabricated her story and intentionally lied in order to harm him.  Having watched much of the trial, I totally agree with that part.  However, they also decided that Depp defamed Amber by saying (a lawyer actually tweeted it I believe), that Amber's claims were ""a hoax.""  This doesn't make sense to me.  The Jury themselves basically found that Amber's claims were a hoax, but then also found that Depp's lawyer describing Amber's claims as a hoax was defamation.  By the jury's own logic and conclusion, describing Amber's claims as ""a hoax"" would be an accurate statement, and therefore not defamation.  I know it doesn't really matter given the weight (in dollars) of each decision, but it still seems to be contradictory to me.",2,2022-06-02T13:13:17Z,2022-06-02T13:13:17Z
@noxteryn,"If you don't want the GOP and other bad faith actors exploiting Johnny Depp's win, stop making it so easy for them. Stop calling any person who defends men's rights a misogynist and an incel. Stop assuming that any allegation against a man is automatically valid. Why did it become such a controversial opinion to express support for Johnny Depp? Because radical feminists are saying stupid shit like ""women never lie about rape"" and ""believe all women"". This allows the opposition to act like they're the voice of reason. If you don't want the pendulum to swing back, stop swinging it forwards.",9,2022-06-02T13:12:01Z,2022-06-02T13:12:01Z
@DevilSurvivor69,"Here is what I said to all the right wing weirdos and Johnny Deep fanboys: Don't forget this is the guy tried to sue the quite possibly most reprehensible tabloid in the world- The Sun, and lost twice. So, he's not innocent either based on that because that's what trying to say and her. They're both guilty in the end.",0,2022-06-02T13:11:57Z,2022-06-02T13:11:57Z
