User,Comment,Likes,Published At,Time Ago
@shonaschonning9949,Thank you so much Democracy Now! - You are giving the best coverage (on this and so many other topics)!,0,2024-12-14T03:19:47Z,2024-12-14T03:19:47Z
@HankyBeagle,"Why are insurance companies selling shares of stock?  They’re essentially a Ponzi scheme that should be funded by premiums, why do they need additional capital from selling shares of company stock?",0,2024-12-14T03:15:02Z,2024-12-14T03:15:02Z
@dgravenall,"Derrick you need to keep to the topic, gun control is totally different",0,2024-12-14T03:05:19Z,2024-12-14T03:05:19Z
@dickybyrd6865,"Bottom line, we want single-payer, “Medicare For All”  healthcare and we won’t stop until we send Mr. Witty packing back to Britain.",0,2024-12-14T03:03:40Z,2024-12-14T03:03:40Z
@Zoe-ot5kp,I have ZERO emphaty for the CEO . He was making $1 mln a MONTH . It would be fine with me if everyones claims were not denied.  But in this case he was a greedy sb.,0,2024-12-14T02:56:56Z,2024-12-14T02:56:56Z
@you452tube,Every ceo should beware. This is an elite issue.,0,2024-12-14T02:56:22Z,2024-12-14T02:56:22Z
@Zoe-ot5kp,They privatized Medicare  ? Jesus Christ have us in mercy .,0,2024-12-14T02:54:07Z,2024-12-14T02:54:07Z
@Adam-x4b,Has someone started a gofundme for LUIGI yet,0,2024-12-14T02:25:21Z,2024-12-14T02:25:21Z
@dannywhipple358,America is a Petrie dish for capitalism its not pretty,0,2024-12-14T02:24:39Z,2024-12-14T02:24:39Z
@georgestewart4532,Blue cross/ Blueshield just denied Vandamax fr my heart condition.,0,2024-12-14T02:18:12Z,2024-12-14T02:18:12Z
@sqeekykleen49,"I was not there, but I'd wager something about Brian,  insider trading, and a ceo on the street, alone at 6:30am? Luigi comes from wealth, he is not dependent on uhc... he chucks everything but the gun? No suicide by cop? Why did he carry it that far? This is almost as strange as what happened with Mr. Yoo in Bethesda... rip Joe... I find it quite interesting that a huge demographic of the public are cheering, I am not judging, but I don't see anyone with any interest in the folks who ran the chemical companies that all the pfas (flourine) is about.... why not defund the shareholders? There are things that don't require violence and life sentences to affect. Defund the stock, legally! Get some slick lawyers and send it! Merry Christmas",0,2024-12-14T01:55:12Z,2024-12-14T01:55:12Z
@larrykheel3298,"Don't worry, everyone. I'm sure that Trump's concept will fix everything.",0,2024-12-14T01:54:59Z,2024-12-14T01:54:59Z
@alrey3967,What ever. Propaganda and changing the topic.,0,2024-12-14T01:24:48Z,2024-12-14T01:24:48Z
@Chrisb-l7s,I'm sorry a kid from a family that can afford to have there name on swimming pool at a big college and had enough money to send their kids to ivy league school had issues with health care. That had the money to cover medical expenses or had those kinda problems and I need someone to explain to me. How eyebrows grew back or unibrows  with in days. And I'm sorry a dude with 6 pack abs doesn't have severe back problems.,0,2024-12-14T01:23:34Z,2024-12-14T01:23:34Z
@TheBlissTherapist2023,Do you offer condolences to the families of the victims of the healthcare system ?? 😢,0,2024-12-14T01:00:27Z,2024-12-14T01:00:27Z
@Kiskadee8388,"Beware of the WHY Chumps appointees want to get their hands on the Medicare and Social Security funds.
Piggy banks for gambling on wall street.
""Doctor"" Oz is all in for fully privatizing Medicare.",0,2024-12-14T00:58:47Z,2024-12-14T00:58:47Z
@johnl9595,"Typical leftist garbage.  Practically defending a murderer.

Clueless imbeciles.  Something is not a right for you if it imposes on someone else’s rights.  Abortion is not a right if it means killing another person.  Free health care is not a right if it means someone else (taxpayer, doctor, nurses, srockholders) have to pay it for you.",1,2024-12-14T00:58:44Z,2024-12-14T00:58:44Z
@TheSuperlobo34,"I'm sorry, your sympathy has been denied.",0,2024-12-14T00:54:44Z,2024-12-14T00:54:44Z
@TheBlissTherapist2023,"His wife and family owe their thoughts and prayers and condolences to millions of American families-not the other way around !!!! Sorry , not sorry 😮",1,2024-12-14T00:51:22Z,2024-12-14T00:51:22Z
@lorakrauss8185,"Sad thing is, any one of us could go to say France , fall down, break an arm, and get taken care of, end of story.  (I’m sure that is not the end of the story, but you all get my point.)  While on the topic; it REALLY IRKS ME THAT muskrat, not a citizen, not a member of anything in our country (that I know of) that is legitimate, is making statements, not to mention decisions about OUR RETIREMENT THAT IS OUR MONEY, THAT IS WE PAID INTO, AND SAYING THAT IT’S GOING TO BE ROUGH FOR AWHILE; WHEN HE COULD FUND IT WITHOUT ANY PROBLEM.🤬🤬🤬🤬🤬",0,2024-12-14T00:48:04Z,2024-12-14T00:48:04Z
@sheiladikshit5110,FREE MANGIONE!,0,2024-12-14T00:29:21Z,2024-12-14T00:29:21Z
@sandimaddern9197,"If Biden is pardoning murderers and PEDOS, like his son and Fauchi ,then Trump should consider pardoning this guy",1,2024-12-14T00:29:15Z,2024-12-14T00:29:15Z
@sandimaddern9197,"How many times have these greedy Health Cate Insurance companies denied LIFE SAVING treatments for patients. Jow many deaths are on their bloody hands. They DO NOT CARE about anything but making money at the ezpense of sick and dying oeople!! So its called CHARMA, what goes around cones around!",0,2024-12-14T00:26:09Z,2024-12-14T00:26:09Z
@SummerfallWinterspring,"The insurance industry should be a non-profit of the people by the people for the people. In Saudi Arabia, over 60% of their population live off their oil reserve money with most of them not having real jobs to get it. They have free healthcare and free college education. What most people don't realize is that the United States is the number one oil and gas producer in the world so where does all that money go if you can even fathom the amount? Most of it goes to people who do absolutely nothing for it and those who risk their lives to get it have to fight for every nickel and dime, not to mention high energy costs for all. Who's oil is It anyway? Greed is killing capitalism and free societies everywhere. There are those, no matter how much they have in excess, it will never be enough. We have been led to a place that has been, currently is and certainly will destroy us.  😐",0,2024-12-14T00:23:28Z,2024-12-14T00:23:28Z
@victoriacope4113,This is just the beginning...,0,2024-12-13T23:57:50Z,2024-12-13T23:57:50Z
@croweater1,So when you don’t like something in this world now you end someone’s life?!?,0,2024-12-13T23:54:18Z,2024-12-13T23:54:18Z
@platolover6377,DDD,0,2024-12-13T23:49:04Z,2024-12-13T23:49:04Z
@life.goes.,"When Batman does the same, Americans call him a Super Hero but Luigi is somehow a criminal?? Man, the city of Gotham is really rotten",0,2024-12-13T23:35:24Z,2024-12-13T23:35:24Z
@Jen-x4i,"Luigi was and is a trustfund baby that has never worked a day in his life. The CEO he killed grew up in a town of 1k people and worked his way to the top. Disgusting Democracy now, you are communists",0,2024-12-13T23:12:45Z,2024-12-13T23:12:45Z
@Durumhumdumdum,Luigi is a Robin Hood main character.,0,2024-12-13T23:10:31Z,2024-12-13T23:11:14Z
@neph1698,He’s BATMAN 🦇,0,2024-12-13T23:07:57Z,2024-12-13T23:07:57Z
@SomeIdiot983,"""I pledge allegiance to the Flag of the United States and to the Republic for which it stands, one nation, indivisible, with LIBERTY AND JUSTICE FOR ALL."".  3 Christmas ghosts won't change psychopaths and calling your senator does nothing.",0,2024-12-13T23:04:45Z,2024-12-13T23:04:45Z
@golden8972,"Sorry, not sorry.",0,2024-12-13T22:59:40Z,2024-12-13T22:59:40Z
@Whyaretaxespayingforcorr-cc8sr,*Why blame insurance instead of doctors?*,0,2024-12-13T22:55:52Z,2024-12-13T22:55:52Z
@Whyaretaxespayingforcorr-cc8sr,*Erin Marie Olszewski nurse whistleblower exposé 2020 NYC genocide of black and brown patients covered up by the media*,0,2024-12-13T22:55:01Z,2024-12-13T22:55:01Z
@lukeGGlee,This issue really traces back to the government and its failure to impose regulations and keep capitalism in check,0,2024-12-13T22:51:46Z,2024-12-13T22:51:46Z
@MichaelYbarra-fq6rh,"revolution 1. ( song. SLow version.)
'THE BEATLES.' (album. 'white.' )
   --- the Beatles. 1968.
song written and arranged by john LENNON. vocals. ( 1940---1980. murder victim. )
   🇬🇧.    murdered in front of his  apartment home hi rise building NYC,   u.s.a. 🇺🇲.
     ( 😎💵🤑💰😎). miss you , johnny baby ! ( YOUR SONGs and intellect views...talk 🗣️🗣️🗣️... ).",0,2024-12-13T22:42:48Z,2024-12-13T22:42:48Z
@Sueitteebullz,They do not care about us.,1,2024-12-13T22:41:07Z,2024-12-13T22:41:07Z
@nozztradamus1,Government raking in   profit from these companies,0,2024-12-13T22:30:21Z,2024-12-13T22:30:21Z
@motivationalchannel300,"In the morning before the meeting, he might have told his family, I will be richer than ever after this meeting. But God has a different plan: That's  enough. Now you have to explain why you did that and face your own deny before the real judge Almighty.",1,2024-12-13T22:28:47Z,2024-12-13T22:28:47Z
@MichaelYbarra-fq6rh,"Similar...
                 with the murder of john LENNON ( 1940---1980 ) founder of the England 🇬🇧 music group ( the BEATLES ), 😎💰🤑💵😎.
    He was shot December 8, 1980... In  NY.c , U.S.A. 🇺🇲.
    How many humans 
( poor humans 🤪) were shot dead , in NYC , in all of 1980 ? ( statistics !! 😐😐)
    WE ( 👶👶🤪🤪) only remember ( then and now) JOHNNY BABY !
         ( see the book : ' the TREASON of the PEOPLE ' , writtenby ,  --- ferdinand 
LundBERG. 1954. )
   1902---1995 📚📚📚📝📖.  🇺🇲.",0,2024-12-13T22:28:35Z,2024-12-13T22:28:35Z
@nozztradamus1,All insurance companies use the deny tactics because its not illegal ask your government 😂😂😂😂😂😂,0,2024-12-13T22:27:22Z,2024-12-13T22:27:22Z
@GloriaFontenot-dm8iy,Well the CEO does have a boss as well all of these insurance companies make billions of dollars off the suffering of people who are paying their salaries every year it all needs to end!!,0,2024-12-13T22:26:19Z,2024-12-13T22:26:19Z
@markketchum5765,"Lmao, you think it’s at the healthcare industry?  Don’t forget the politicians, bureaucrats, media and their quislings enforcers.",0,2024-12-13T22:19:14Z,2024-12-13T22:19:14Z
@BackwoodsInsanity,WHY IS NO ONE TALKING ABOUT CEO BRIAN SHO EAS DOING SND being investigated for inside trading and nobody else was talking about it at all,1,2024-12-13T22:04:41Z,2024-12-13T22:04:41Z
@agapelove111,"We the People want open investigations to be done and charges put against insurance companies. For example, so many visits (stated as
""covered"" under the benefit plans) of patients are purposely denied by Regence BlueShield. Deny, lies, ignore, more lies, defend. This is a REAL and SERIOUS crime in America. A big SCAM is happening right here in our country. We have to do something about this issue!

They get away with white color crimes, while we work hard, pay more taxes, and we are supposed to keep quiet while the insurance companies happily stole from our premiums to make their CEOs and directors rich?

Blood Money! Second-degree murders! extortions! fraud/scam!",1,2024-12-13T21:58:15Z,2024-12-14T02:05:06Z
@angelaricottawarriorrose9917,I have United health care! My premiums just doubled ! So im about to get thinner! I can eat water i guess!,0,2024-12-13T21:55:45Z,2024-12-13T21:59:43Z
@eddyng6067,This is the incapability and unwillingness  of American government in dealing with such big company  scam. Those victims were no where to turn to.,1,2024-12-13T21:51:51Z,2024-12-13T21:51:51Z
@blueblack3591,Amy you are so brave!,1,2024-12-13T21:47:22Z,2024-12-13T21:47:22Z
@janetmoreno8909,"They expended all that money and time because a rich person was unalived, it's also why the media was jumping all over it.  They're probably not chasing the murderers of that migrant, he's poor therefore in their eyes doesn't matter a bit.",1,2024-12-13T21:39:11Z,2024-12-13T21:45:48Z
@d-xw6nv,"When we retire in a couple of years, might just leave here and retire in France.",0,2024-12-13T21:36:47Z,2024-12-13T21:36:47Z
@CrypticNord,Real estate rentals is also a problem. Super corrupt.,0,2024-12-13T21:28:54Z,2024-12-13T21:28:54Z
@daylinlott5723,"United Healthcre ....isnt. First, your headline. No, I am an American, and am dedicated to being a leftist, and ""rage"" is what the establishment wants. Impotent rage. Don't give them what they need to keep the game going. Anger is a dead end, because rage inherently defines what we supposedly want to change about society and economy. Americans dont know what they want, and we'll never change until we do. America is too big and too far gone. The ignorance of the electorate, and their insanity, pulls us down into a private property hellscape.",0,2024-12-13T21:27:06Z,2024-12-13T21:28:49Z
@gavinmcinally8442,😅😅,0,2024-12-13T21:23:13Z,2024-12-13T21:23:13Z
@v2cantthinkofahandle,"Can you cover the story of Briana Boston, a woman from Polkland County, FL who was arrested for saying, ""Delay, Deny, Depose. You people are next,” on the phone to BlueCross BlueShield when her claims were denied? This 42-year-old mother of 3 with no criminal history was charged with threats to conduct an act of terrorism and her bail was set at $100,000! It's unbelieveable.

Murder is wrong but what these health insurance companies are doing and the system that helps to keep them wealthy is actively hurting our country. They are keeping our fellow Americans like 42-year-old Briana Boston both sick and silent. But this cannot go on!",0,2024-12-13T21:19:33Z,2024-12-13T21:22:39Z
@lassanahglasbrenner7612,Freeeeee my guy!,0,2024-12-13T21:13:38Z,2024-12-13T21:13:38Z
@williamangeles9761,Hey mister you forgot my co-pay. pew pew pew.,0,2024-12-13T21:09:32Z,2024-12-13T21:09:32Z
@williamangeles9761,😂😈😂,0,2024-12-13T21:07:52Z,2024-12-13T21:07:52Z
@bgadd7715,"Personally - I have been warning people about taking insurance with United healthcare for a few yrs. They are legalized CROOKS! They get paid, but when you need them the most forget about it! 
And United healthcare is one of the worst ones - but I have came to realize that all insurances are just a legal scam! We are FORCED by laws  to pay for services that rarely are able to be used.",0,2024-12-13T21:00:06Z,2024-12-13T21:00:06Z
@saramolina6186,"Personally, I don't need much information about the suspect's life. Journalism has always been about grabbing people's attention with drama. This video shows how you should start your own summary of the story and go straight to the main motive for the murder",0,2024-12-13T20:44:25Z,2024-12-13T20:44:25Z
@merchantmareed,Are you going to turn the words of school shooters into headlines as well?,0,2024-12-13T20:39:56Z,2024-12-13T20:39:56Z
@TravelatorH8r,"I don't know how I feel about this action, If this makes positive change towards The corruption of our infrastructure, Isn't this action just validating
Violence? But what is violence? Yes?
Violence, breaking your back. Your whole life add a job where you're unappreciated Paying into a system that  That is supposed to protect your health Only to be denied life due to
The risk of loss of capital gains? The family of the c e o Probably feels as helpless and discarded as the people denied healthcare and their families. I don't feel bad. Maybe that's where my dilemma lies",0,2024-12-13T20:36:29Z,2024-12-13T20:36:29Z
@JamesPilkenton-se5cx,Friday December 13. A day that will live in infamy.,0,2024-12-13T20:29:32Z,2024-12-13T20:29:32Z
@besatchitananda5604,"OUR GOV'T IS CORRUPT, CRIMINAL AND CORPORATIONS TOO.    UNTIL PEOPLE STOP ACTING LIKE SHEEP IT WILL NEVER END",0,2024-12-13T20:21:51Z,2024-12-13T20:21:51Z
@jonathanvaughn2094,"Democrats complain about healthcare? Their hero, the Kenyan homosexual,  put the Affordable Care Act in effect. This is what destroyed our healthcare system.",0,2024-12-13T20:18:36Z,2024-12-13T20:18:36Z
@Jody-s4q,Luigi stay strong and stay true to yourself!,0,2024-12-13T20:17:14Z,2024-12-13T20:17:14Z
@sushantaroy7375,"I am a very ordinary citizen of New Zealand and I am a cancer patient. The only medical expense I have is the what I pay to my Uber driver. Among other things, we have a single-payer system. USA wake up. Do not accept your fate without a fight. Occupy Wall Street guys: update yourselves",0,2024-12-13T20:15:51Z,2024-12-13T20:15:51Z
@fasteddie8627,Where the rage at government..they started this.  Obama care!!!,0,2024-12-13T20:11:41Z,2024-12-13T20:11:41Z
@doves4christ4,Greedy CEOs and shareholders need to lower their EXCESSIVE SALARIES AND PROFITS so that the costs of healthcare will become and more affordable.,0,2024-12-13T20:06:06Z,2024-12-13T20:06:06Z
@Abc-yq2pg,Any Cyberpunk 2077 players?,0,2024-12-13T19:59:16Z,2024-12-13T19:59:16Z
@AndreVanDiggelen-wl3fx,They are even backtracking on paying out the snitch. That's all that needs to be said about how corporations and now the media view the average citizen.,0,2024-12-13T19:58:34Z,2024-12-13T19:58:34Z
@arthurhwang117,"“How big money corrupts our Democracy”

But it is this “Democracy” itself that is the instrument through which the ruthless capitalist system that is decimating the population is upheld and enforced. Until this is recognised, there will just be endless “analyses” and talking shops. 
As to what alternative there is, I am at a loss, because people in the West are so indoctrinated, and the elites and their governments have such strangleholds  on power, that no other system can be conceived of, and no other system has a chance. Short of a total collapse and reset, which would be catastrophic, I am not optimistic for any meaningful change.",0,2024-12-13T19:53:16Z,2024-12-13T19:53:16Z
@ecclesiastesThreeVerseSeven,That employee is now fired after all the one star reviews,0,2024-12-13T19:51:52Z,2024-12-13T19:51:52Z
@simeonapajarillo6499,Luigi wanted to get caught,0,2024-12-13T19:51:36Z,2024-12-13T19:51:36Z
@elizabethhegedus8232,"Well this must be fix fast.sad what happend.sad what happend with patien,s what is not fixable😢😢😢",0,2024-12-13T19:41:55Z,2024-12-13T19:41:55Z
@arthurhwang117,"He was surprised by the resources allocated to tracking down the killer of this one man ??!

This man was CEO of one of the major health insurance companies : he was one of the rulers, the high lords who wield power and influence in America and preside over its governance. You can kill a president, but you CANNOT threaten the forces behind the throne : if they did not hunt his killer down, NONE of the oligarchs and the plutocrats and the bankers who control the U.S., and by extension the Western world, and wring it dry for profits, will ever be safe again …. it would be open season  on the masters.

This is not simply about Denial of Care by the Health insurance industry. This man is a representative of the 0.001% that hold the levers of power : the hedge fund managers and bankers who drive you out of your homes and into the streets, the drug companies and food companies that poison you and falsify research results, the Utility companies that poison the rivers and deny ordinary people clean water, the corporations behind private education that put young people into a lifetime of debt and promote useless qualifications, the few politicians who really control Congress and the Senate and wield actual power, and so on and on. This man struck at one of the rulers and had to be taken down and made an example of, rather like Julian Assange who assailed the fundamentals of the system itself.",0,2024-12-13T19:33:15Z,2024-12-13T19:33:15Z
@cameljoe212,Student Loan CEOs? Anyone?,0,2024-12-13T19:02:06Z,2024-12-13T19:02:06Z
@JC-justchillin,Don't be thinking this is just about the medical industrial complex.,0,2024-12-13T19:00:33Z,2024-12-13T19:00:33Z
@pnojazz,Healthcare for profit. Only in America! It’s not the best place to live is it?!,1,2024-12-13T19:00:15Z,2024-12-13T19:00:15Z
@CANDYPOPSTYLZ,"We need more vigilantes, American people have grown weak against a corrupt system.",0,2024-12-13T18:58:56Z,2024-12-13T18:58:56Z
@MV-xu8xv,There should not be commercial profit when it comes to health. Period.,0,2024-12-13T18:56:37Z,2024-12-13T18:56:51Z
@DiamondDriver1969,As we watch these rideshare companies purchase prop 22 on the ballot so they can go on screwing over the drivers the customers and the restaurants. It’s a shame these places need to be regulated and something needs to be done about this soon in the court room.,0,2024-12-13T18:52:13Z,2024-12-13T18:52:13Z
@DiamondDriver1969,"When will they be checking on the Uber CEO that makes $60 million a year as the drivers are expected to do three dollar rides or $10 trips to an airport how about that? Yeah his main concern is his wallet and also taking care of his investors does not care whatsoever about what the drivers have to go through and what the drivers expenses are, which is pretty much everything they pay for.",0,2024-12-13T18:50:09Z,2024-12-13T18:50:09Z
@pattyjones6044,I don’t buy what I don’t need. I have God and good consciousness. He gave that to mankind.,0,2024-12-13T18:43:36Z,2024-12-13T18:43:36Z
@lillianfitzgerald5844,It’s practicing without a license. No one should have that much power over another human being and all for profits sake. Shameful!,0,2024-12-13T18:33:22Z,2024-12-13T18:33:22Z
@incognito595,"This is WHY LUIGI IS IN JAIL. HE STOOD UP FOR THE SILENT MAJORITY. ""UNITED HELLCARE"" IS DESPICABLE.",1,2024-12-13T18:32:35Z,2024-12-13T19:54:59Z
@Anything-q1i,"Mangione got one thing wrong, sharing the pain more broadly. If he had entered the investor meeting Mangione was leading and shared the same fate with investors, the message would have been more effective. Investors are the root cause of this.",0,2024-12-13T18:30:28Z,2024-12-13T18:30:28Z
@IsidoroTortillas,Viva Luigi!😊,1,2024-12-13T18:19:28Z,2024-12-13T18:19:28Z
@cswann8,"Folks, there are two massive multi-billion dollar a year industries that want you sick but alive for as long as possible.   Big Food makes you sick and Big Pharma sells you pillls to manage your sickness.   Get off of this train, and ditch the ultra-processed sugar and seed-oil laden crap.",0,2024-12-13T18:11:14Z,2024-12-13T18:11:14Z
@racinmoeherdez4434,"...       ISRAEL CITIZENS GOT  ""FREE""  MEDICAL SERVICES.
DO YOU KNOW WHO IS PAYING THOSE MEDICAL BILLS ?",1,2024-12-13T18:07:31Z,2024-12-13T18:07:31Z
@MrWphilips,Medicare For All! Now!,0,2024-12-13T18:07:18Z,2024-12-13T18:07:18Z
@bgcvetan,"When a poor guy is killed it's a statistic, when the CEO who caused him to be por is killed, it's a state lockdown.
United States The land of the Fee, the Home of the  Dem scammers.",0,2024-12-13T18:05:47Z,2024-12-13T18:05:47Z
@MrWphilips,"The private health care insurance industry should be banned forever 
from utilizing the name ‘Medicare’,
From all promotional and advertising campaigns! To prevent
this ‘Bait And Switch’ intentional 
deception of the innocent consumer!",0,2024-12-13T17:59:23Z,2024-12-13T17:59:23Z
@bellect786,"I wonder if the McDonald employee got the bounty for calling the cops ?? Imagine, How scary is that? You were just sitting & eating @ McDonalds & the cops came to arrest you??",0,2024-12-13T17:58:13Z,2024-12-13T17:58:13Z
@MrWphilips,"Apparently, the private health care 
insurance industry is cynically 
operating a new version of the old 
criminal protection racket scheme! The victim must continue to pay and protection is never delivered!",0,2024-12-13T17:54:17Z,2024-12-13T17:54:17Z
@geofflepper3207,"Americans spend far more per capita on health care than do people in developed countries  - 
according to one source, Americans spend almost twice as much as do Canadians.
Obviously the figures for developed countries include all the money spent by governments on universal public health care.
And yet Americans get very poor value for money as their life expectancy is significantly lower than that of people in developed countries.

It seems that wasting a lot of money paying for all the private insurance companies' profits and costs (wages, rent, utilities, etc) and paying health care professionals to spend a lot of time dealing with insurance forms takes a lot of money away from actual medical care.

The United States needs to bring in universal public health care and stop wasting so much money on private insurance companies.",0,2024-12-13T17:47:50Z,2024-12-13T17:47:50Z
@wuseling,AI will potentially make things much easier for these companies. No one with a conscience will work there anymore.,0,2024-12-13T17:43:23Z,2024-12-13T17:43:23Z
@paradisedalmatians9733,"UnitedHealthcare has denied the MRI I need for my back for over a year. It was all about getting the paperwork just right. After a year of back and forth, my doctor helped me finally get it approved. It's definitely a problem, BUT NOT A JUSTIFICATION FOR MURDER!!! We all need to denounce violence! We are a land of law and order and we can organize and use the power of our voices and votes to make REAL change!",0,2024-12-13T17:39:31Z,2024-12-13T17:39:31Z
@kenzeier2943,"It’s pretty disgusting that the Democrats worship killing whether of unborn defenseless babies, euthanasia, assisted suicide, murder of politicians, CEOs…

The Left thinks that if government takes over everything then everything will be righted. They’re are delusional. Government is corrupt. It’s the entity that starts wars. Obamacare was a system that has brought high prices. 

The Bible says that people want, and they can’t have, so they murder. My wife has UnitedCare supplemental and she hasn’t had any problems.",0,2024-12-13T17:39:26Z,2024-12-13T17:39:26Z
@Tyger-Lee,"People aren’t just angry at healthcare CEOs, people are angry at all multi-millionaires and billionaires.",0,2024-12-13T17:37:54Z,2024-12-13T17:37:54Z
@stevencooke1027,"I feel no sympathy for this man who was a terrible human being, probably indirectly responsible for the deaths of many, and suffering of many more. Nor do I feel bad for his wife who chose to be with this villain, but I assume was impressed with his wealth and likely shares his dim view of United customers. His children had no choice, and he is the only dad they have known. Of course, advocating vigilante justice is risky since you are allowing a single person or group to decide on their own who gets to live.

It is hard to imagine this serving as a wake-up call in the insurance company and in the rabidly pro-corporation Trump White House. So, this case will for a while shine a light on more corporate abuses, but big money's absolute control of politics and the law means it will not achieve anything long-term.",0,2024-12-13T17:31:45Z,2024-12-13T17:31:45Z
@geofflepper3207,"Lots of people are expressing condolences to comfort the family of the murdered executive.

How many of those people have expressed condolences to comfort the family every time someone dies due to being denied medical coverage by a private insurance company?

The family of the murdered executive is no doubt suffering emotionally but presumably they've got lots of money and they're going to be just fine financially and will continue to live a very comfortable life.

On the other hand the families of people who died due to being denied coverage for medical care are generally in poor financial shape - 
otherwise they would have paid for the medical care themselves.

They often are in debt due to medical bills and often their financial situation gets worse due to the loss of an income earner in the family.

So the financial situation for families who lose a family member due to denied medical coverage is much worse than it is for the family of a wealthy executive which means that they are even more in need of receiving condolences than the family of the executive but no politician expresses condolences for them.

There's something very messed up with public discourse about health coverage and about who gets sympathy and attention and who doesn't.

Express condolences for the family of a murdered wealthy private health insurance executive if you want but only if you are also willing to express condolences for the families of all the people who died due to being denied medical care by a private insurance company because they are going through a much more difficult financial situation and they have likely watched their family member die a very slow, painful death over months or years.",0,2024-12-13T17:30:30Z,2024-12-13T17:30:30Z
@richard6719,You can thank Kaiser Permanente  and president Richard M. Nixon who signed a bill to allow companies to profit off medical care and human misery. And legacy of greed!!!,0,2024-12-13T17:26:39Z,2024-12-13T17:26:39Z
@gfish9636,"You should be in jail
With hillary
The whole lot of ya",0,2024-12-13T17:26:02Z,2024-12-13T17:26:02Z
@davidcarp5935,Elizabeth Warren grilled this CEO Witty a while back... clown!,0,2024-12-13T17:21:16Z,2024-12-13T17:21:16Z
@LikeItDeep,How many people died because they were cheated out of the healthcare they'd paid their insurance for.,0,2024-12-13T17:18:39Z,2024-12-13T17:18:39Z
@goldenviolet4298,"Yes, it does, including big pharma, & Medical- extremely corrupt",0,2024-12-13T17:18:19Z,2024-12-13T17:18:19Z
@lawrencecole6527,These CEO's have to know they're not god's and can't play life-and-death games because tis their lives on the lines.,0,2024-12-13T17:14:31Z,2024-12-13T17:14:31Z
@lawrencecole6527,"A McDon's customer recognized him through a mask and hood; who is that person because they're a Government Plant. They couldnt find who's Crack Baggy it was, but this? Smells Fish.",0,2024-12-13T17:10:21Z,2024-12-13T17:10:21Z
@davidlockwood8703,I've been trying to changed. From united  I just get silence,0,2024-12-13T17:08:17Z,2024-12-13T17:08:17Z
@jamesjackovich5886,"125 people are shot and killed in the US everyday and it's never on the news what about the other 124 that died that day? Media sensationalism is all that matters, Nothing has been done about school shootings so thoughts and prayers and nobody cares",0,2024-12-13T17:00:59Z,2024-12-13T17:00:59Z
@youngishturnip1boone904,👍,0,2024-12-13T16:53:46Z,2024-12-13T16:53:46Z
@frankbutler7109,"Luigi Mangione is a Hero. 
Pardon him.",0,2024-12-13T16:46:27Z,2024-12-13T16:46:27Z
@pamelamays4186,"I received lots of correspondence from UHC regarding my Medicare benefits.
I'm glad that I chose to not go with UHC.",0,2024-12-13T16:42:05Z,2024-12-13T16:42:05Z
@hasheenjohnson0,"The law enforcement and media response was to not give the public a chance to galvanize  together for any effective change to occur. Also, to teach and remind the poor of what happens when you go after the wealthy.  The police and media, along with politicians, have been bought by Corporation and the wealthy 1%.",0,2024-12-13T16:41:35Z,2024-12-13T16:41:35Z
@arsonfireable,Time to talk about JURY NULLIFICATION,0,2024-12-13T16:36:35Z,2024-12-13T16:36:35Z
@saemae1169,Pluto in Aquarius. Behold the power of the people is coming.,0,2024-12-13T16:33:53Z,2024-12-13T16:33:53Z
@andreaterranova4824,"In my office, UnitedHealthCare reimburses your chiropractor $9 for your session. 
That’s Unacceptable. If they say they’re providing you with chiropractic care, it’s at the expense of your chiropractor.",0,2024-12-13T16:27:03Z,2024-12-13T16:27:03Z
@maxnikolenko2302,"When we the serfs get raped and killed, never almost on the news, not even local news. But if a CEO who cares about money then patiens, this guy is all over the news.",0,2024-12-13T16:24:09Z,2024-12-13T16:24:09Z
@RayHicks-gl7gm,Yet another reason to stay out of McD's.,0,2024-12-13T16:23:10Z,2024-12-13T16:23:10Z
@darkprince56,Of course people like Ben Shapiro are defending the poor CEOs & HMOs,0,2024-12-13T16:18:28Z,2024-12-13T16:18:28Z
@lancew.6568,"""A person of privilege""?!? I thought Thompson was a farm kid while growing up. Just because someone is a white male doesn't automatically make them ""privileged"". Calling someone ""privileged white male"" is just as hateful; just as demeaning; JUST AS RACIST as calling a person of color the N word! I am Caucasian, I am a man, but I have NEVER in my life been ""privileged"". I worked extremely hard my entire life to get what little I have, now. Yet, three times in the last 4 months, I have been called ""privileged white man"" by a person of color who didn't know ANYTHING about me and had never had any interaction with me before the moment they decided I was a ""privileged white man"". Perhaps, a couple of centuries from now, people will refer to the ""P word"". Ignorance is NOT bliss. Thoughtfulness, towards everyone, is bliss. There is an old saying: Tis better to keep silent and thought to be a fool, than to open your mouth and remove all doubt.",0,2024-12-13T16:00:54Z,2024-12-13T16:00:54Z
@melodymzoubi4140,Sad but the US government certainly has billions to send to other contries to commit genocide and mass extermination as well as wars they cannot win. No concern of what is happening to the citizens of this country. Shame,0,2024-12-13T15:59:35Z,2024-12-13T15:59:35Z
@juliusa4583,Mr. Trump please fix the insurance problem. No American should be denied a health procedure that will relieve pain or prevent death…,1,2024-12-13T15:57:59Z,2024-12-13T15:57:59Z
@4starnova,I'm scared and concerned about my heathcare with Unitedhealth.,0,2024-12-13T15:53:15Z,2024-12-13T15:53:15Z
